 0.10000000E-01 0.65334042E-03 0.24895709E+00
 0.12000000E-01 0.63820806E-03 0.24895708E+00
 0.14000000E-01 0.62049132E-03 0.24895729E+00
 0.16000000E-01 0.60820415E-03 0.24895712E+00
 0.18000000E-01 0.59802770E-03 0.24895711E+00
 0.20000000E-01 0.59944682E-03 0.24895715E+00
 0.22000000E-01 0.61634809E-03 0.24895697E+00
 0.24000000E-01 0.63031282E-03 0.24895699E+00
 0.26000000E-01 0.62878432E-03 0.24895702E+00
 0.28000000E-01 0.62077677E-03 0.24895705E+00
 0.30000000E-01 0.61423938E-03 0.24895698E+00
 0.32000000E-01 0.60800970E-03 0.24895700E+00
 0.34000000E-01 0.60544833E-03 0.24895696E+00
 0.36000000E-01 0.61266744E-03 0.24895698E+00
 0.38000000E-01 0.62329873E-03 0.24895693E+00
 0.40000000E-01 0.62566490E-03 0.24895693E+00
 0.42000000E-01 0.62119029E-03 0.24895692E+00
 0.44000000E-01 0.61656630E-03 0.24895692E+00
 0.46000000E-01 0.61233890E-03 0.24895690E+00
 0.48000000E-01 0.60904343E-03 0.24895702E+00
 0.50000000E-01 0.61166391E-03 0.24895687E+00
 0.52000000E-01 0.61954592E-03 0.24895682E+00
 0.54000000E-01 0.62377727E-03 0.24895681E+00
 0.56000000E-01 0.62163895E-03 0.24895678E+00
 0.58000000E-01 0.61800853E-03 0.24895678E+00
 0.60000000E-01 0.61488800E-03 0.24895678E+00
 0.62000000E-01 0.61178454E-03 0.24895676E+00
 0.64000000E-01 0.61188655E-03 0.24895670E+00
 0.66000000E-01 0.61726512E-03 0.24895662E+00
 0.68000000E-01 0.62229255E-03 0.24895660E+00
 0.70000000E-01 0.62205026E-03 0.24895658E+00
 0.72000000E-01 0.61919903E-03 0.24895659E+00
 0.74000000E-01 0.61667458E-03 0.24895655E+00
 0.76000000E-01 0.61407109E-03 0.24895655E+00
 0.78000000E-01 0.61286177E-03 0.24895659E+00
 0.80000000E-01 0.61600211E-03 0.24893019E+00
 0.82000000E-01 0.62098831E-03 0.24895652E+00
 0.84000000E-01 0.62232317E-03 0.24895654E+00
 0.86000000E-01 0.62032152E-03 0.24895656E+00
 0.88000000E-01 0.61811645E-03 0.24895663E+00
 0.90000000E-01 0.61601249E-03 0.24895632E+00
 0.92000000E-01 0.61426636E-03 0.24895624E+00
 0.94000000E-01 0.61558186E-03 0.24895618E+00
 0.96000000E-01 0.61989841E-03 0.24895621E+00
 0.98000000E-01 0.62243606E-03 0.24895595E+00
 0.10000000E+00 0.62141642E-03 0.24895610E+00
 0.11000000E+00 0.61911642E-03 0.24895590E+00
 0.12000000E+00 0.61765383E-03 0.24895576E+00
 0.13000000E+00 0.62213631E-03 0.24895551E+00
 0.14000000E+00 0.62196092E-03 0.24895527E+00
 0.15000000E+00 0.61983905E-03 0.24895495E+00
 0.16000000E+00 0.62378275E-03 0.24895468E+00
 0.17000000E+00 0.62486343E-03 0.24895436E+00
 0.18000000E+00 0.62257619E-03 0.24895399E+00
 0.19000000E+00 0.62618421E-03 0.24895287E+00
 0.20000000E+00 0.62801037E-03 0.24895334E+00
 0.21000000E+00 0.62586032E-03 0.24895286E+00
 0.22000000E+00 0.62926134E-03 0.24895259E+00
 0.23000000E+00 0.63153298E-03 0.24895205E+00
 0.24000000E+00 0.62968485E-03 0.24895159E+00
 0.25000000E+00 0.63298189E-03 0.24895123E+00
 0.26000000E+00 0.63552618E-03 0.24895039E+00
 0.27000000E+00 0.63405251E-03 0.24895016E+00
 0.28000000E+00 0.63734193E-03 0.24894987E+00
 0.29000000E+00 0.64005631E-03 0.24894908E+00
 0.30000000E+00 0.63898305E-03 0.24894853E+00
 0.31000000E+00 0.64235594E-03 0.24894804E+00
 0.32000000E+00 0.64516660E-03 0.24894704E+00
 0.33000000E+00 0.64451762E-03 0.24894666E+00
 0.34000000E+00 0.64805196E-03 0.24894589E+00
 0.35000000E+00 0.65088061E-03 0.24894523E+00
 0.36000000E+00 0.65072012E-03 0.24894487E+00
 0.37000000E+00 0.65447114E-03 0.24894366E+00
 0.38000000E+00 0.65720505E-03 0.24894307E+00
 0.39000000E+00 0.65767325E-03 0.24894248E+00
 0.40000000E+00 0.66166982E-03 0.24894186E+00
 0.41000000E+00 0.66414099E-03 0.24894063E+00
 0.42000000E+00 0.66546382E-03 0.24893972E+00
 0.43000000E+00 0.66971637E-03 0.24893918E+00
 0.44000000E+00 0.67172523E-03 0.24893797E+00
 0.45000000E+00 0.67415615E-03 0.24893702E+00
 0.46000000E+00 0.67866224E-03 0.24893640E+00
 0.47000000E+00 0.68011823E-03 0.24893505E+00
 0.48000000E+00 0.68377740E-03 0.24893428E+00
 0.49000000E+00 0.68846555E-03 0.24893322E+00
 0.50000000E+00 0.68966849E-03 0.24893204E+00
 0.51000000E+00 0.69437803E-03 0.24893113E+00
 0.52000000E+00 0.69891750E-03 0.24893045E+00
 0.53000000E+00 0.70075722E-03 0.24892898E+00
 0.54000000E+00 0.70615664E-03 0.24892789E+00
 0.55000000E+00 0.70984911E-03 0.24892713E+00
 0.56000000E+00 0.71344065E-03 0.24892591E+00
 0.57000000E+00 0.71929813E-03 0.24892411E+00
 0.58000000E+00 0.72187971E-03 0.24892290E+00
 0.59000000E+00 0.72746985E-03 0.24892162E+00
 0.60000000E+00 0.73336368E-03 0.24892052E+00
 0.61000000E+00 0.73630701E-03 0.24891888E+00
 0.62000000E+00 0.74307467E-03 0.24891785E+00
 0.63000000E+00 0.74772490E-03 0.24891640E+00
 0.64000000E+00 0.75319968E-03 0.24891506E+00
 0.65000000E+00 0.76053118E-03 0.24891353E+00
 0.66000000E+00 0.76416513E-03 0.24891200E+00
 0.67000000E+00 0.77192679E-03 0.24891049E+00
 0.68000000E+00 0.77840481E-03 0.24890940E+00
 0.69000000E+00 0.78444008E-03 0.24890813E+00
 0.70000000E+00 0.79319753E-03 0.24890575E+00
 0.71000000E+00 0.79805208E-03 0.24890451E+00
 0.72000000E+00 0.80731966E-03 0.24890271E+00
 0.73000000E+00 0.81523206E-03 0.24890105E+00
 0.74000000E+00 0.82299222E-03 0.24889929E+00
 0.75000000E+00 0.83358153E-03 0.24889755E+00
 0.76000000E+00 0.83999440E-03 0.24889579E+00
 0.77000000E+00 0.85155595E-03 0.24889465E+00
 0.78000000E+00 0.86051766E-03 0.24889215E+00
 0.79000000E+00 0.87162102E-03 0.24889053E+00
 0.80000000E+00 0.88432653E-03 0.24888830E+00
 0.81000000E+00 0.89375809E-03 0.24888694E+00
 0.82000000E+00 0.90872716E-03 0.24888452E+00
 0.83000000E+00 0.91895505E-03 0.24888255E+00
 0.84000000E+00 0.93521293E-03 0.24888017E+00
 0.85000000E+00 0.94953596E-03 0.24887889E+00
 0.86000000E+00 0.96586086E-03 0.24887627E+00
 0.87000000E+00 0.98514399E-03 0.24887428E+00
 0.88000000E+00 0.10010413E-02 0.24887184E+00
