   2.2000000000000006E-002     1469428        2912
   4.1999999999999996E-002     1569550        2984
   6.2000000000000000E-002     1376152        2920
   8.2000000000000045E-002     1377802        2904
  0.11000000000000008          1275492        2808
  0.21000000000000019          1386960        2808
  0.31000000000000028          1098948        2576
  0.41000000000000036          1018174        2480
  0.51000000000000012          1000682        2440
  0.60999999999999976           710188        2312
  0.70999999999999941           960282        2352
  0.80999999999999894           853354        2288
  0.90999999999999859           873380        2256
   1.0099999999999982           738852        2184
   1.1099999999999979           852606        2320
   1.2099999999999973           856184        2280
   1.3099999999999969           872398        2240
   1.4099999999999966           830128        2184
   1.5099999999999962           844336        2224
   1.6099999999999959           814688        2224
   1.7099999999999955           814296        2192
   1.8099999999999954           887160        2224
   1.8499999999999952           765486        2224
   1.8899999999999950           762482        2176
   1.9299999999999948           762572        2152
   1.9699999999999949           830661        2208
   2.0099999999999945           839344        2128
   2.0499999999999945           764012        2168
   2.0899999999999941           810114        2168
   2.1299999999999941           788318        2208
   2.1699999999999942           765348        2128
   2.2419999999999938           827654        2168
   2.4419999999999931           733671        2152
   2.6419999999999919           749054        2184
   2.8419999999999912           769556        2120
   3.2019999999999906           813516        2144
   4.2019999999999911           853844        2208
   5.2019999999999911           759230        2200
   6.2019999999999911           861448        2160
   7.2019999999999911           830922        2248
   8.2019999999999911           908071        2376
   9.2019999999999911           981776        2408
   10.201999999999991           950532        2416
   11.201999999999991           988774        2448
   12.201999999999991          1006036        2456
   13.201999999999991          1064674        2480
   14.201999999999991          1011338        2576
   15.201999999999989          1055291        2552
   16.201999999999988          1062488        2576
   17.201999999999988           987366        2520
   18.201999999999988          1159692        2616
   19.201999999999988          1164646        2656
   20.201999999999988          1192466        2632
   21.201999999999988          1091210        2664
   22.201999999999988          1189828        2728
   23.201999999999988          1161216        2672
   24.201999999999988          1174393        2704
   25.201999999999988          1207420        2616
   26.201999999999988          1316444        2712
   27.201999999999988          1321488        2760
   28.201999999999988          1322244        2752
   29.201999999999988          1309540        2808
   30.201999999999988          1224962        2744
