   1.2000000000000000E-002     2199849        2504
   3.2000000000000001E-002     2048701        2504
   5.1999999999999984E-002     1691928        2384
   7.2000000000000022E-002     1675586        2488
   9.2000000000000068E-002     1745263        2408
  0.16000000000000014          1882269        2288
  0.26000000000000023          1788461        2280
  0.36000000000000032          1350400        2096
  0.46000000000000035          1253135        2088
  0.55999999999999994          1200642        2104
  0.65999999999999959          1188270        1992
  0.75999999999999912          1175126        2024
  0.85999999999999877          1129256        1944
  0.95999999999999841          1078047        1968
   1.0599999999999981          1061942        1904
   1.1599999999999975          1043570        1848
   1.2599999999999971          1020516        1944
   1.3599999999999968           958647        1856
   1.4599999999999964          1082954        1912
   1.5599999999999961          1043584        1872
   1.6599999999999957          1015108        1960
   1.7599999999999951           964108        1856
   1.8299999999999954          1091300        1936
   1.8699999999999952          1113245        1992
   1.9099999999999950          1148635        2016
   1.9499999999999948           971131        1912
   1.9899999999999947          1077336        1944
   2.0299999999999945           985544        1936
   2.0699999999999945           975892        1848
   2.1099999999999941          1062562        1928
   2.1499999999999941          1036626        1960
   2.1899999999999937          1057301        1976
   2.3419999999999934           944760        1936
   2.5419999999999927          1059662        1984
   2.7419999999999916          1016976        1944
   2.9419999999999908          1081664        1904
   3.7019999999999906          1064322        1976
   4.7019999999999911          1044630        1984
   5.7019999999999911          1172299        1976
   6.7019999999999911          1074372        1984
   7.7019999999999911          1231328        2112
   8.7019999999999911          1161646        2104
   9.7019999999999911          1219123        2288
   10.701999999999991          1259442        2192
   11.701999999999991          1439565        2112
   12.701999999999991          1431670        2256
   13.701999999999991          1416952        2288
   14.701999999999989          1343890        2264
   15.701999999999989          1247607        2248
   16.701999999999988          1403819        2288
   17.701999999999988          1531940        2384
   18.701999999999988          1412064        2336
   19.701999999999988          1513785        2368
   20.701999999999988          1534618        2392
   21.701999999999988          1573315        2408
   22.701999999999988          1463953        2352
   23.701999999999988          1574549        2424
   24.701999999999988          1635703        2408
   25.701999999999988          1557923        2400
   26.701999999999988          1640526        2480
   27.701999999999988          1532294        2400
   28.701999999999988          1676920        2480
   29.701999999999988          1518193        2440
