   2.8000000000000008E-002     2042553        2512
   4.7999999999999987E-002     1751405        2448
   6.8000000000000019E-002     1802486        2416
   8.8000000000000064E-002     1723452        2416
  0.14000000000000012          1624486        2304
  0.24000000000000019          1846063        2344
  0.34000000000000030          1365186        2192
  0.44000000000000039          1239680        2120
  0.54000000000000004          1267495        2064
  0.63999999999999968          1212334        2040
  0.73999999999999921          1176901        2024
  0.83999999999999886          1135601        1872
  0.93999999999999850          1076230        1984
   1.0399999999999980          1012315        1944
   1.1399999999999977          1224080        1992
   1.2399999999999973          1028106        1880
   1.3399999999999970          1134179        2000
   1.4399999999999964          1112218        1960
   1.5399999999999960          1074814        1928
   1.6399999999999957          1189935        1944
   1.7399999999999953          1042841        1968
   1.8219999999999954          1040744        1904
   1.8619999999999952          1051054        1928
   1.9019999999999950          1020968        1928
   1.9419999999999948           946557        1936
   1.9819999999999947          1069306        1856
   2.0219999999999945          1172793        2008
   2.0619999999999945          1150269        1976
   2.1019999999999941           947508        1952
   2.1419999999999941          1020708        1976
   2.1819999999999937          1021898        1936
   2.3019999999999934          1063839        2016
   2.5019999999999927          1028538        1960
   2.7019999999999920           997588        1952
   2.9019999999999913          1096176        2016
   3.5019999999999909          1015061        1976
   4.5019999999999909           612624        1936
   5.5019999999999909          1014299        1960
   6.5019999999999909          1228446        2040
   7.5019999999999909          1177375        2104
   8.5019999999999900          1218676        2152
   9.5019999999999900          1168640        2192
   10.501999999999990          1299494        2128
   11.501999999999990          1272626        2160
   12.501999999999990          1396562        2312
   13.501999999999990          1554036        2224
   14.501999999999988          1363073        2248
   15.501999999999988          1423554        2200
   16.501999999999988          1341698        2320
   17.501999999999988          1457253        2368
   18.501999999999988          1541844        2336
   19.501999999999988          1264232        2248
   20.501999999999988          1583900        2424
   21.501999999999988          1584264        2416
   22.501999999999988          1561770        2392
   23.501999999999988          1462556        2408
   24.501999999999988          1669326        2384
   25.501999999999988          1599756        2368
   26.501999999999988          1640824        2432
   27.501999999999988          1508204        2416
   28.501999999999988          1620927        2464
   29.501999999999988          1452662        2416
   30.501999999999988          1712500        2544
