   2.0000000000000004E-002     1961314        2464
   3.9999999999999994E-002     1882223        2520
   5.9999999999999998E-002     1692635        2392
   8.0000000000000043E-002     1691601        2432
  0.10000000000000009          1797970        2416
  0.20000000000000018          1836345        2400
  0.30000000000000027          1842340        2248
  0.40000000000000036          1397805        2104
  0.50000000000000022          1179456        1968
  0.59999999999999976          1157274        2016
  0.69999999999999940          1082992        1992
  0.79999999999999905          1000420        1944
  0.89999999999999858          1113535        2000
  0.99999999999999822          1035336        1896
   1.0999999999999979          1035050        1928
   1.1999999999999975          1012508        1976
   1.2999999999999969          1057966        1880
   1.3999999999999966          1162589        1968
   1.4999999999999962          1116982        1984
   1.5999999999999959          1041577        1976
   1.6999999999999955           948514        1904
   1.7999999999999952          1011810        1928
   1.8459999999999952          1048962        1984
   1.8859999999999950           971155        1864
   1.9259999999999950          1065336        1920
   1.9659999999999949          1074915        1944
   2.0059999999999945          1033502        1920
   2.0459999999999945          1021976        1976
   2.0859999999999945          1061777        1920
   2.1259999999999941           996788        1952
   2.1659999999999942           887892        1888
   2.2219999999999938          1096006        1960
   2.4219999999999930          1045717        1936
   2.6219999999999923          1055913        1952
   2.8219999999999916          1112297        2016
   3.1019999999999905          1010118        2048
   4.1019999999999905          1135818        2088
   5.1019999999999905          1049870        1984
   6.1019999999999905          1192623        1960
   7.1019999999999905          1184618        2120
   8.1019999999999914          1139263        2104
   9.1019999999999914          1308892        2240
   10.101999999999991          1402683        2232
   11.101999999999991          1263466        2144
   12.101999999999991          1284250        2240
   13.101999999999991          1353359        2216
   14.101999999999991          1333782        2288
   15.101999999999990          1270932        2280
   16.101999999999990          1385605        2288
   17.101999999999990          1402004        2312
   18.101999999999990          1502792        2304
   19.101999999999990          1488872        2344
   20.101999999999990          1521577        2416
   21.101999999999990          1545125        2424
   22.101999999999990          1618799        2304
   23.101999999999990          1534092        2352
   24.101999999999990          1574931        2400
   25.101999999999990          1705930        2432
   26.101999999999990          1579331        2448
   27.101999999999990          1539333        2376
   28.101999999999990          1524316        2376
   29.101999999999990          1702288        2440
   30.101999999999990          1624874        2392
