   1.6000000000000000E-002     2079166        2496
   3.5999999999999997E-002     1921993        2496
   5.5999999999999987E-002     1807957        2448
   7.6000000000000040E-002     1711535        2456
   9.6000000000000071E-002     1562065        2384
  0.18000000000000016          1900031        2328
  0.28000000000000025          1860077        2312
  0.38000000000000034          1469677        2152
  0.48000000000000026          1326117        2120
  0.57999999999999985          1289666        2056
  0.67999999999999949          1177340        2064
  0.77999999999999914          1074874        1992
  0.87999999999999867          1222886        2008
  0.97999999999999832          1162036        1992
   1.0799999999999979          1135301        1936
   1.1799999999999975          1018378        1904
   1.2799999999999971          1051710        1920
   1.3799999999999968           916632        1832
   1.4799999999999964          1076616        1976
   1.5799999999999959          1049804        1904
   1.6799999999999955          1065182        1952
   1.7799999999999951          1049032        1880
   1.8379999999999952          1023268        1856
   1.8779999999999952          1072254        1976
   1.9179999999999950          1084339        1920
   1.9579999999999949          1097436        2000
   1.9979999999999947          1023908        1920
   2.0379999999999945          1106326        1960
   2.0779999999999945          1015541        1920
   2.1179999999999941          1010490        1920
   2.1579999999999941           992538        1920
   2.1979999999999937          1002668        1920
   2.3819999999999930          1027172        1936
   2.5819999999999923           549121        1816
   2.7819999999999916          1087170        1936
   2.9819999999999909           979864        1944
   3.9019999999999908           991730        2040
   4.9019999999999904           871337        1896
   5.9019999999999904          1102981        1968
   6.9019999999999904          1097782        1968
   7.9019999999999904          1177062        2152
   8.9019999999999904          1210574        2168
   9.9019999999999904          1398720        2160
   10.901999999999990          1374548        2208
   11.901999999999990          1317048        2080
   12.901999999999990          1316272        2184
   13.901999999999990          1393170        2272
   14.901999999999989          1312124        2320
   15.901999999999989          1322692        2296
   16.901999999999990          1493621        2248
   17.901999999999990          1418328        2264
   18.901999999999990          1523764        2320
   19.901999999999990          1520483        2272
   20.901999999999990          1646072        2336
   21.901999999999990          1524329        2320
   22.901999999999990          1544270        2464
   23.901999999999990          1580753        2320
   24.901999999999990          1614769        2424
   25.901999999999990          1491843        2424
   26.901999999999990          1653949        2472
   27.901999999999990          1578316        2424
   28.901999999999990          1563014        2440
   29.901999999999990          1582456        2400
