   1.0000000000000000E-002     2308932        2520
   3.0000000000000006E-002     1779597        2464
   4.9999999999999989E-002     1785957        2504
   7.0000000000000021E-002     1760487        2384
   9.0000000000000066E-002     1712642        2448
  0.15000000000000013          1627734        2288
  0.25000000000000022          1769711        2296
  0.35000000000000031          1527752        2144
  0.45000000000000040          1385958        2128
  0.55000000000000004          1167864        1960
  0.64999999999999958          1059572        2008
  0.74999999999999922          1175228        2000
  0.84999999999999887          1219808        2008
  0.94999999999999840          1025072        1968
   1.0499999999999980          1006541        1952
   1.1499999999999977          1133935        1920
   1.2499999999999973          1012431        1928
   1.3499999999999968          1159120        1976
   1.4499999999999964          1052234        2016
   1.5499999999999960           993790        1984
   1.6499999999999957          1026572        1960
   1.7499999999999953           996443        1928
   1.8259999999999954          1030409        1912
   1.8659999999999952          1026022        1896
   1.9059999999999950           969347        1864
   1.9459999999999948          1072179        1936
   1.9859999999999947          1061338        2016
   2.0259999999999945           988502        1928
   2.0659999999999945           993841        1888
   2.1059999999999941          1110112        2016
   2.1459999999999941          1064698        1992
   2.1859999999999937          1063136        1928
   2.3219999999999934           999606        1904
   2.5219999999999927           987044        1920
   2.7219999999999920          1039908        1920
   2.9219999999999908           953770        1936
   3.6019999999999905          1125124        2016
   4.6019999999999905          1103940        2088
   5.6019999999999905          1109272        1984
   6.6019999999999905          1203369        2056
   7.6019999999999905          1228000        2104
   8.6019999999999914          1233216        2184
   9.6019999999999914          1316996        2088
   10.601999999999991          1366207        2256
   11.601999999999991          1278640        2208
   12.601999999999991          1327894        2200
   13.601999999999991          1319720        2176
   14.601999999999990          1312065        2312
   15.601999999999990          1328020        2280
   16.601999999999990          1374309        2336
   17.601999999999990          1478743        2384
   18.601999999999990          1490790        2296
   19.601999999999990          1334970        2344
   20.601999999999990          1614620        2448
   21.601999999999990          1548527        2344
   22.601999999999990          1446221        2304
   23.601999999999990          1522178        2288
   24.601999999999990          1606662        2312
   25.601999999999990          1664224        2440
   26.601999999999990          1513808        2416
   27.601999999999990          1630766        2488
   28.601999999999990          1501316        2424
   29.601999999999990          1683720        2424
