   1.8000000000000002E-002     1942913        2400
   3.7999999999999999E-002     1929532        2520
   5.7999999999999996E-002     1830235        2456
   7.8000000000000042E-002     1633174        2432
   9.8000000000000087E-002     1751913        2472
  0.19000000000000017          1913282        2320
  0.29000000000000026          1828494        2296
  0.39000000000000035          1202367        2072
  0.49000000000000021          1292636        2048
  0.58999999999999986          1163188        2072
  0.68999999999999939          1132990        2056
  0.78999999999999904          1177422        1984
  0.88999999999999868          1145046        1968
  0.98999999999999821          1173464        1984
   1.0899999999999979          1150843        1992
   1.1899999999999975          1015236        1904
   1.2899999999999971          1012123        1928
   1.3899999999999966          1017474        1912
   1.4899999999999962           980619        1912
   1.5899999999999959           956922        1888
   1.6899999999999955           991040        1936
   1.7899999999999952           967576        1888
   1.8419999999999952          1075395        1968
   1.8819999999999952          1065942        1952
   1.9219999999999950          1100782        1968
   1.9619999999999949           995362        1856
   2.0019999999999945           950981        1936
   2.0419999999999945          1064950        2000
   2.0819999999999945          1082990        1928
   2.1219999999999941           987608        1944
   2.1619999999999941          1055195        1960
   2.2019999999999937           997126        1856
   2.4019999999999930           953192        1936
   2.6019999999999923          1073940        1976
   2.8019999999999916          1061568        1936
   3.0019999999999909          1097782        1984
   4.0019999999999909          1060966        2024
   5.0019999999999909           979134        1936
   6.0019999999999909          1093778        1984
   7.0019999999999909          1191292        2088
   8.0019999999999900          1276144        2104
   9.0019999999999900          1266016        2208
   10.001999999999990          1186476        2216
   11.001999999999990          1282705        2176
   12.001999999999990          1319362        2144
   13.001999999999990          1301191        2200
   14.001999999999990          1346066        2176
   15.001999999999988          1384843        2272
   16.001999999999988          1431342        2248
   17.001999999999988          1442646        2368
   18.001999999999988          1522835        2376
   19.001999999999988          1506779        2312
   20.001999999999988          1554210        2384
   21.001999999999988          1561119        2408
   22.001999999999988          1604765        2440
   23.001999999999988          1457266        2320
   24.001999999999988          1592072        2464
   25.001999999999988          1525858        2464
   26.001999999999988          1649839        2392
   27.001999999999988          1613190        2424
   28.001999999999988          1572028        2480
   29.001999999999988          1478053        2480
   30.001999999999988          1701708        2400
