   1.2000000000000000E-002      490360        1960
   2.4000000000000007E-002      420402        1872
   3.5999999999999997E-002      378830        1856
   4.7999999999999987E-002      357368        1872
   5.9999999999999998E-002      384434        1856
   7.2000000000000022E-002      351740        1792
   8.4000000000000047E-002      372388        1824
   9.6000000000000071E-002      341526        1784
  0.14000000000000012           317968        1696
  0.20000000000000018           307968        1656
  0.26000000000000023           252678        1600
  0.32000000000000028           255786        1576
  0.38000000000000034           271760        1544
  0.44000000000000039           258570        1528
  0.50000000000000022           230214        1504
  0.55999999999999994           205630        1456
  0.61999999999999977           241056        1480
  0.67999999999999949           237608        1456
  0.73999999999999921           219738        1448
  0.79999999999999905           214040        1416
  0.85999999999999877           208928        1432
  0.91999999999999849           190478        1416
  0.97999999999999832           205176        1432
   1.0399999999999980           234194        1440
   1.0999999999999979           203332        1424
   1.1599999999999975           202394        1432
   1.2199999999999973           169466        1408
   1.2799999999999971           200196        1392
   1.3399999999999970           209508        1432
   1.3999999999999966           208540        1432
   1.4599999999999964           219484        1432
   1.5199999999999962           174980        1384
   1.5799999999999959           187618        1376
   1.6399999999999957           184814        1368
   1.6999999999999955           150606        1344
   1.7599999999999951           132544        1320
   1.8139999999999954           208006        1416
   1.8379999999999952           180646        1376
   1.8619999999999952           194684        1376
   1.8859999999999950           156970        1336
   1.9099999999999950           178028        1384
   1.9339999999999948           176130        1344
   1.9579999999999949           118570        1304
   1.9819999999999947           186518        1400
   2.0059999999999945           201000        1416
   2.0299999999999945           207492        1408
   2.0539999999999945           194712        1392
   2.0779999999999945           177276        1392
   2.1019999999999941           144366        1368
   2.1259999999999941           189562        1400
   2.1499999999999941           189482        1384
   2.1739999999999942           202926        1392
   2.1979999999999937           179030        1376
   2.3019999999999934           168560        1384
   2.4219999999999930           175508        1400
   2.5419999999999927           147198        1368
   2.6619999999999919           160446        1392
   2.7819999999999916           171952        1392
   2.9019999999999913           180466        1448
   3.1019999999999905           199140        1408
   3.7019999999999906           182216        1424
   4.3019999999999907           173762        1464
   4.9019999999999904           204626        1464
   5.5019999999999909           193934        1512
   6.1019999999999905           217704        1528
   6.7019999999999911           188838        1520
   7.3019999999999907           212806        1584
   7.9019999999999904           196766        1568
   8.5019999999999900           222904        1584
   9.1019999999999914           225832        1616
   9.7019999999999911           234166        1616
   10.301999999999991           241348        1656
   10.901999999999990           222508        1664
   11.501999999999990           211970        1664
   12.101999999999991           239568        1720
   12.701999999999991           244968        1696
   13.301999999999991           260794        1712
   13.901999999999990           259314        1728
   14.501999999999988           245702        1704
   15.101999999999990           245532        1752
   15.701999999999989           249442        1752
   16.301999999999989           236382        1776
   16.901999999999990           252082        1760
   17.501999999999988           258024        1768
   18.101999999999990           239316        1800
   18.701999999999988           218782        1792
   19.301999999999989           251634        1776
   19.901999999999990           267466        1800
   20.501999999999988           241554        1792
   21.101999999999990           268982        1800
   21.701999999999988           277370        1800
   22.301999999999989           268698        1880
   22.901999999999990           246658        1832
   23.501999999999988           284928        1880
   24.101999999999990           257966        1872
   24.701999999999988           222372        1856
   25.301999999999989           290062        1856
   25.901999999999990           285954        1912
   26.501999999999988           286242        1912
   27.101999999999990           304694        1904
   27.701999999999988           272972        1920
   28.301999999999989           331352        1976
   28.901999999999990           272120        1936
   29.501999999999988           260740        1944
