 0.10000000E-01 0.16127937E-03 0.15934021E-03 0.15551967E-03 0.15280679E-03 0.15120130E-03 0.15070306E-03 0.15131202E-03 0.15302824E-03 0.15585188E-03 0.15978319E-03
 0.12000000E-01 0.15754552E-03 0.15565130E-03 0.15191914E-03 0.14926902E-03 0.14770067E-03 0.14721395E-03 0.14780883E-03 0.14948535E-03 0.15224366E-03 0.15608403E-03
 0.14000000E-01 0.15317419E-03 0.15133257E-03 0.14770390E-03 0.14512725E-03 0.14360238E-03 0.14312916E-03 0.14370754E-03 0.14533758E-03 0.14801943E-03 0.15175331E-03
 0.16000000E-01 0.15014353E-03 0.14833843E-03 0.14478147E-03 0.14225574E-03 0.14076100E-03 0.14029713E-03 0.14086409E-03 0.14246191E-03 0.14509076E-03 0.14875085E-03
 0.18000000E-01 0.14763434E-03 0.14585949E-03 0.14236189E-03 0.13987830E-03 0.13840850E-03 0.13795237E-03 0.13850986E-03 0.14008103E-03 0.14266601E-03 0.14626503E-03
 0.20000000E-01 0.14798861E-03 0.14620961E-03 0.14270352E-03 0.14021390E-03 0.13874054E-03 0.13828330E-03 0.13884214E-03 0.14041713E-03 0.14300839E-03 0.14661614E-03
 0.22000000E-01 0.15216589E-03 0.15033682E-03 0.14673166E-03 0.14417169E-03 0.14265668E-03 0.14218652E-03 0.14276116E-03 0.14438066E-03 0.14704514E-03 0.15075483E-03
 0.24000000E-01 0.15561815E-03 0.15374771E-03 0.15006064E-03 0.14744249E-03 0.14589306E-03 0.14541221E-03 0.14599991E-03 0.14765621E-03 0.15038124E-03 0.15417522E-03
 0.26000000E-01 0.15524489E-03 0.15337905E-03 0.14970068E-03 0.14708870E-03 0.14554292E-03 0.14506320E-03 0.14564952E-03 0.14730192E-03 0.15002052E-03 0.15380555E-03
 0.28000000E-01 0.15327217E-03 0.15143015E-03 0.14779837E-03 0.14521946E-03 0.14369325E-03 0.14321961E-03 0.14379850E-03 0.14542998E-03 0.14811416E-03 0.15185125E-03
 0.30000000E-01 0.15166289E-03 0.14984034E-03 0.14624652E-03 0.14369458E-03 0.14218431E-03 0.14171562E-03 0.14228846E-03 0.14390289E-03 0.14655902E-03 0.15025703E-03
 0.32000000E-01 0.15012989E-03 0.14832591E-03 0.14476825E-03 0.14224197E-03 0.14074689E-03 0.14028291E-03 0.14085000E-03 0.14244819E-03 0.14507760E-03 0.14873841E-03
 0.34000000E-01 0.14950357E-03 0.14770728E-03 0.14416429E-03 0.14164842E-03 0.14015950E-03 0.13969743E-03 0.14026218E-03 0.14185379E-03 0.14447237E-03 0.14811808E-03
 0.36000000E-01 0.15129388E-03 0.14947630E-03 0.14589071E-03 0.14334458E-03 0.14183775E-03 0.14137012E-03 0.14194167E-03 0.14355243E-03 0.14620249E-03 0.14989204E-03
 0.38000000E-01 0.15392731E-03 0.15207834E-03 0.14843015E-03 0.14583956E-03 0.14430642E-03 0.14383062E-03 0.14441215E-03 0.14605104E-03 0.14874738E-03 0.15250133E-03
 0.40000000E-01 0.15451877E-03 0.15266288E-03 0.14900047E-03 0.14639976E-03 0.14486062E-03 0.14438296E-03 0.14496676E-03 0.14661206E-03 0.14931893E-03 0.15308753E-03
 0.42000000E-01 0.15342031E-03 0.15157780E-03 0.14794118E-03 0.14535878E-03 0.14383048E-03 0.14335618E-03 0.14393588E-03 0.14556959E-03 0.14825740E-03 0.15199945E-03
 0.44000000E-01 0.15228539E-03 0.15045670E-03 0.14684674E-03 0.14428326E-03 0.14276615E-03 0.14229533E-03 0.14287077E-03 0.14449252E-03 0.14716064E-03 0.15087525E-03
 0.46000000E-01 0.15124876E-03 0.14943271E-03 0.14584708E-03 0.14330086E-03 0.14179396E-03 0.14132630E-03 0.14189788E-03 0.14350871E-03 0.14615887E-03 0.14984845E-03
 0.48000000E-01 0.15044296E-03 0.14863682E-03 0.14507003E-03 0.14253719E-03 0.14103819E-03 0.14057299E-03 0.14114157E-03 0.14274395E-03 0.14538018E-03 0.14905037E-03
 0.50000000E-01 0.15110038E-03 0.14928663E-03 0.14570401E-03 0.14315990E-03 0.14165424E-03 0.14118697E-03 0.14175808E-03 0.14336758E-03 0.14601553E-03 0.14970201E-03
 0.52000000E-01 0.15305903E-03 0.15122211E-03 0.14759280E-03 0.14501553E-03 0.14349023E-03 0.14301687E-03 0.14359543E-03 0.14522592E-03 0.14790839E-03 0.15164291E-03
 0.54000000E-01 0.15411498E-03 0.15226569E-03 0.14861106E-03 0.14601579E-03 0.14447984E-03 0.14400317E-03 0.14458577E-03 0.14622765E-03 0.14892885E-03 0.15268942E-03
