 0.10000000E-01 0.80565662E-04 0.80565662E-04 0.80565662E-04 0.80565662E-04
 0.12000000E-01 0.78699594E-04 0.78699594E-04 0.78699594E-04 0.78699594E-04
 0.14000000E-01 0.76514828E-04 0.76514828E-04 0.76514828E-04 0.76514828E-04
 0.16000000E-01 0.74999594E-04 0.74999594E-04 0.74999594E-04 0.74999594E-04
 0.18000000E-01 0.73744632E-04 0.73744632E-04 0.73744632E-04 0.73744632E-04
 0.20000000E-01 0.73919542E-04 0.73919542E-04 0.73919542E-04 0.73919542E-04
 0.22000000E-01 0.76003589E-04 0.76003589E-04 0.76003589E-04 0.76003589E-04
 0.24000000E-01 0.77725514E-04 0.77725514E-04 0.77725514E-04 0.77725514E-04
 0.26000000E-01 0.77536923E-04 0.77536923E-04 0.77536923E-04 0.77536923E-04
 0.28000000E-01 0.76549382E-04 0.76549382E-04 0.76549382E-04 0.76549382E-04
 0.30000000E-01 0.75743120E-04 0.75743120E-04 0.75743120E-04 0.75743120E-04
 0.32000000E-01 0.74974796E-04 0.74974796E-04 0.74974796E-04 0.74974796E-04
 0.34000000E-01 0.74658807E-04 0.74658807E-04 0.74658807E-04 0.74658807E-04
 0.36000000E-01 0.75548844E-04 0.75548844E-04 0.75548844E-04 0.75548844E-04
 0.38000000E-01 0.76859628E-04 0.76859628E-04 0.76859628E-04 0.76859628E-04
 0.40000000E-01 0.77151234E-04 0.77151234E-04 0.77151234E-04 0.77151234E-04
 0.42000000E-01 0.76599294E-04 0.76599294E-04 0.76599294E-04 0.76599294E-04
 0.44000000E-01 0.76028929E-04 0.76028929E-04 0.76028929E-04 0.76028929E-04
 0.46000000E-01 0.75507459E-04 0.75507459E-04 0.75507459E-04 0.75507459E-04
 0.48000000E-01 0.75100896E-04 0.75100896E-04 0.75100896E-04 0.75100896E-04
 0.50000000E-01 0.75423805E-04 0.75423805E-04 0.75423805E-04 0.75423805E-04
 0.52000000E-01 0.76395488E-04 0.76395488E-04 0.76395488E-04 0.76395488E-04
 0.54000000E-01 0.76917012E-04 0.76917012E-04 0.76917012E-04 0.76917012E-04
 0.56000000E-01 0.76653106E-04 0.76653106E-04 0.76653106E-04 0.76653106E-04
 0.58000000E-01 0.76205208E-04 0.76205208E-04 0.76205208E-04 0.76205208E-04
