 0.10000000E-01 0.24051368E+00 0.24051368E+00 0.24051368E+00 0.24051368E+00
 0.12000000E-01 0.24051367E+00 0.24051367E+00 0.24051367E+00 0.24051367E+00
 0.14000000E-01 0.24051355E+00 0.24051355E+00 0.24051355E+00 0.24051355E+00
 0.16000000E-01 0.24051362E+00 0.24051362E+00 0.24051362E+00 0.24051362E+00
 0.18000000E-01 0.24051357E+00 0.24051357E+00 0.24051357E+00 0.24051357E+00
 0.20000000E-01 0.24051355E+00 0.24051355E+00 0.24051355E+00 0.24051355E+00
 0.22000000E-01 0.24051350E+00 0.24051350E+00 0.24051350E+00 0.24051350E+00
 0.24000000E-01 0.24051348E+00 0.24051348E+00 0.24051348E+00 0.24051348E+00
 0.26000000E-01 0.24051323E+00 0.24051323E+00 0.24051323E+00 0.24051323E+00
 0.28000000E-01 0.24051317E+00 0.24051317E+00 0.24051317E+00 0.24051317E+00
 0.30000000E-01 0.24051315E+00 0.24051315E+00 0.24051315E+00 0.24051315E+00
 0.32000000E-01 0.24051294E+00 0.24051294E+00 0.24051294E+00 0.24051294E+00
 0.34000000E-01 0.24051282E+00 0.24051282E+00 0.24051282E+00 0.24051282E+00
 0.36000000E-01 0.24051269E+00 0.24051269E+00 0.24051269E+00 0.24051269E+00
 0.38000000E-01 0.24051262E+00 0.24051262E+00 0.24051262E+00 0.24051262E+00
 0.40000000E-01 0.24051255E+00 0.24051255E+00 0.24051255E+00 0.24051255E+00
 0.42000000E-01 0.24051231E+00 0.24051231E+00 0.24051231E+00 0.24051231E+00
 0.44000000E-01 0.24051215E+00 0.24051215E+00 0.24051215E+00 0.24051215E+00
 0.46000000E-01 0.24051199E+00 0.24051199E+00 0.24051199E+00 0.24051199E+00
 0.48000000E-01 0.24051186E+00 0.24051186E+00 0.24051186E+00 0.24051186E+00
 0.50000000E-01 0.24051167E+00 0.24051167E+00 0.24051167E+00 0.24051167E+00
 0.52000000E-01 0.24051147E+00 0.24051147E+00 0.24051147E+00 0.24051147E+00
 0.54000000E-01 0.24051131E+00 0.24051131E+00 0.24051131E+00 0.24051131E+00
 0.56000000E-01 0.24051114E+00 0.24051114E+00 0.24051114E+00 0.24051114E+00
 0.58000000E-01 0.24051095E+00 0.24051095E+00 0.24051095E+00 0.24051095E+00
 0.60000000E-01 0.24051079E+00 0.24051079E+00 0.24051079E+00 0.24051079E+00
 0.62000000E-01 0.24051054E+00 0.24051054E+00 0.24051054E+00 0.24051054E+00
 0.64000000E-01 0.24051036E+00 0.24051036E+00 0.24051036E+00 0.24051036E+00
 0.66000000E-01 0.24051004E+00 0.24051004E+00 0.24051004E+00 0.24051004E+00
 0.68000000E-01 0.24050981E+00 0.24050981E+00 0.24050981E+00 0.24050981E+00
 0.70000000E-01 0.24050962E+00 0.24050962E+00 0.24050962E+00 0.24050962E+00
 0.72000000E-01 0.24050940E+00 0.24050940E+00 0.24050940E+00 0.24050940E+00
 0.74000000E-01 0.24050919E+00 0.24050919E+00 0.24050919E+00 0.24050919E+00
 0.76000000E-01 0.24050886E+00 0.24050886E+00 0.24050886E+00 0.24050886E+00
 0.78000000E-01 0.24050862E+00 0.24050862E+00 0.24050862E+00 0.24050862E+00
 0.80000000E-01 0.24050838E+00 0.24050838E+00 0.24050838E+00 0.24050838E+00
 0.82000000E-01 0.24050811E+00 0.24050811E+00 0.24050811E+00 0.24050811E+00
 0.84000000E-01 0.24050793E+00 0.24050793E+00 0.24050793E+00 0.24050793E+00
 0.86000000E-01 0.24050762E+00 0.24050762E+00 0.24050762E+00 0.24050762E+00
 0.88000000E-01 0.24050741E+00 0.24050741E+00 0.24050741E+00 0.24050741E+00
 0.90000000E-01 0.24050692E+00 0.24050692E+00 0.24050692E+00 0.24050692E+00
 0.92000000E-01 0.24050669E+00 0.24050669E+00 0.24050669E+00 0.24050669E+00
 0.94000000E-01 0.24050625E+00 0.24050625E+00 0.24050625E+00 0.24050625E+00
 0.96000000E-01 0.24050594E+00 0.24050594E+00 0.24050594E+00 0.24050594E+00
 0.98000000E-01 0.24050545E+00 0.24050545E+00 0.24050545E+00 0.24050545E+00
 0.10000000E+00 0.24050525E+00 0.24050525E+00 0.24050525E+00 0.24050525E+00
 0.11000000E+00 0.24050346E+00 0.24050346E+00 0.24050346E+00 0.24050346E+00
 0.12000000E+00 0.24050151E+00 0.24050151E+00 0.24050151E+00 0.24050151E+00
 0.13000000E+00 0.24049939E+00 0.24049939E+00 0.24049939E+00 0.24049939E+00
 0.14000000E+00 0.24049714E+00 0.24049714E+00 0.24049714E+00 0.24049714E+00
 0.15000000E+00 0.24049479E+00 0.24049479E+00 0.24049479E+00 0.24049479E+00
 0.16000000E+00 0.24049200E+00 0.24049200E+00 0.24049200E+00 0.24049200E+00
 0.17000000E+00 0.24048915E+00 0.24048915E+00 0.24048915E+00 0.24048915E+00
 0.18000000E+00 0.24048616E+00 0.24048616E+00 0.24048616E+00 0.24048616E+00
 0.19000000E+00 0.24048301E+00 0.24048301E+00 0.24048301E+00 0.24048301E+00
 0.20000000E+00 0.24047968E+00 0.24047968E+00 0.24047968E+00 0.24047968E+00
 0.21000000E+00 0.24047615E+00 0.24047615E+00 0.24047615E+00 0.24047615E+00
 0.22000000E+00 0.24047244E+00 0.24047244E+00 0.24047244E+00 0.24047244E+00
 0.23000000E+00 0.24046064E+00 0.24046064E+00 0.24046064E+00 0.24046064E+00
 0.24000000E+00 0.24046445E+00 0.24046445E+00 0.24046445E+00 0.24046445E+00
 0.25000000E+00 0.24046072E+00 0.24046072E+00 0.24046072E+00 0.24046072E+00
 0.26000000E+00 0.24045584E+00 0.24045584E+00 0.24045584E+00 0.24045584E+00
 0.27000000E+00 0.24045118E+00 0.24045118E+00 0.24045118E+00 0.24045118E+00
 0.28000000E+00 0.24044641E+00 0.24044641E+00 0.24044641E+00 0.24044641E+00
 0.29000000E+00 0.24044151E+00 0.24044151E+00 0.24044151E+00 0.24044151E+00
 0.30000000E+00 0.24043646E+00 0.24043646E+00 0.24043646E+00 0.24043646E+00
 0.31000000E+00 0.24043116E+00 0.24043116E+00 0.24043116E+00 0.24043116E+00
 0.32000000E+00 0.24042537E+00 0.24042537E+00 0.24042537E+00 0.24042537E+00
 0.33000000E+00 0.24041978E+00 0.24041978E+00 0.24041978E+00 0.24041978E+00
 0.34000000E+00 0.24041391E+00 0.24041391E+00 0.24041391E+00 0.24041391E+00
 0.35000000E+00 0.24040799E+00 0.24040799E+00 0.24040799E+00 0.24040799E+00
 0.36000000E+00 0.24040176E+00 0.24040176E+00 0.24040176E+00 0.24040176E+00
 0.37000000E+00 0.24039493E+00 0.24039493E+00 0.24039493E+00 0.24039493E+00
 0.38000000E+00 0.24038840E+00 0.24038840E+00 0.24038840E+00 0.24038840E+00
 0.39000000E+00 0.24038147E+00 0.24038147E+00 0.24038147E+00 0.24038147E+00
 0.40000000E+00 0.24037484E+00 0.24037484E+00 0.24037484E+00 0.24037484E+00
 0.41000000E+00 0.24036722E+00 0.24036722E+00 0.24036722E+00 0.24036722E+00
 0.42000000E+00 0.24035970E+00 0.24035970E+00 0.24035970E+00 0.24035970E+00
 0.43000000E+00 0.24035232E+00 0.24035232E+00 0.24035232E+00 0.24035232E+00
 0.44000000E+00 0.24034478E+00 0.24034478E+00 0.24034478E+00 0.24034478E+00
 0.45000000E+00 0.24033631E+00 0.24033631E+00 0.24033631E+00 0.24033631E+00
 0.46000000E+00 0.24032831E+00 0.24032831E+00 0.24032831E+00 0.24032831E+00
 0.47000000E+00 0.24031936E+00 0.24031936E+00 0.24031936E+00 0.24031936E+00
 0.48000000E+00 0.24031089E+00 0.24031089E+00 0.24031089E+00 0.24031089E+00
 0.49000000E+00 0.24030190E+00 0.24030190E+00 0.24030190E+00 0.24030190E+00
 0.50000000E+00 0.24029291E+00 0.24029291E+00 0.24029291E+00 0.24029291E+00
 0.51000000E+00 0.24028369E+00 0.24028369E+00 0.24028369E+00 0.24028369E+00
 0.52000000E+00 0.24027454E+00 0.24027454E+00 0.24027454E+00 0.24027454E+00
 0.53000000E+00 0.24026448E+00 0.24026448E+00 0.24026448E+00 0.24026448E+00
 0.54000000E+00 0.24025431E+00 0.24025431E+00 0.24025431E+00 0.24025431E+00
 0.55000000E+00 0.24024424E+00 0.24024424E+00 0.24024424E+00 0.24024424E+00
 0.56000000E+00 0.24023373E+00 0.24023373E+00 0.24023373E+00 0.24023373E+00
 0.57000000E+00 0.24022302E+00 0.24022302E+00 0.24022302E+00 0.24022302E+00
 0.58000000E+00 0.24021229E+00 0.24021229E+00 0.24021229E+00 0.24021229E+00
 0.59000000E+00 0.24020152E+00 0.24020152E+00 0.24020152E+00 0.24020152E+00
 0.60000000E+00 0.24018996E+00 0.24018996E+00 0.24018996E+00 0.24018996E+00
 0.61000000E+00 0.24017817E+00 0.24017817E+00 0.24017817E+00 0.24017817E+00
 0.62000000E+00 0.24016648E+00 0.24016648E+00 0.24016648E+00 0.24016648E+00
 0.63000000E+00 0.24015450E+00 0.24015450E+00 0.24015450E+00 0.24015450E+00
 0.64000000E+00 0.24014225E+00 0.24014225E+00 0.24014225E+00 0.24014225E+00
 0.65000000E+00 0.24012953E+00 0.24012953E+00 0.24012953E+00 0.24012953E+00
 0.66000000E+00 0.24011684E+00 0.24011684E+00 0.24011684E+00 0.24011684E+00
 0.67000000E+00 0.24010381E+00 0.24010381E+00 0.24010381E+00 0.24010381E+00
 0.68000000E+00 0.24009047E+00 0.24009047E+00 0.24009047E+00 0.24009047E+00
 0.69000000E+00 0.24007757E+00 0.24007757E+00 0.24007757E+00 0.24007757E+00
 0.70000000E+00 0.24006301E+00 0.24006301E+00 0.24006301E+00 0.24006301E+00
 0.71000000E+00 0.24004907E+00 0.24004907E+00 0.24004907E+00 0.24004907E+00
 0.72000000E+00 0.24003472E+00 0.24003472E+00 0.24003472E+00 0.24003472E+00
 0.73000000E+00 0.24002012E+00 0.24002012E+00 0.24002012E+00 0.24002012E+00
 0.74000000E+00 0.24000525E+00 0.24000525E+00 0.24000525E+00 0.24000525E+00
 0.75000000E+00 0.23999015E+00 0.23999015E+00 0.23999015E+00 0.23999015E+00
 0.76000000E+00 0.23997461E+00 0.23997461E+00 0.23997461E+00 0.23997461E+00
 0.77000000E+00 0.23995985E+00 0.23995985E+00 0.23995985E+00 0.23995985E+00
 0.78000000E+00 0.23994273E+00 0.23994273E+00 0.23994273E+00 0.23994273E+00
 0.79000000E+00 0.23992646E+00 0.23992646E+00 0.23992646E+00 0.23992646E+00
 0.80000000E+00 0.23990965E+00 0.23990965E+00 0.23990965E+00 0.23990965E+00
 0.81000000E+00 0.23989323E+00 0.23989323E+00 0.23989323E+00 0.23989323E+00
 0.82000000E+00 0.23987556E+00 0.23987556E+00 0.23987556E+00 0.23987556E+00
 0.83000000E+00 0.23985810E+00 0.23985810E+00 0.23985810E+00 0.23985810E+00
 0.84000000E+00 0.23983992E+00 0.23983992E+00 0.23983992E+00 0.23983992E+00
