   1.0000000000000000E-002      440418        2112
   2.2000000000000006E-002      347392        2024
   3.4000000000000002E-002      363214        2024
   4.5999999999999992E-002      349894        1952
   5.7999999999999996E-002      344468        1936
   7.0000000000000021E-002      303016        1880
   8.2000000000000045E-002      305208        1856
   9.4000000000000070E-002      293300        1816
  0.13000000000000012           259696        1704
  0.19000000000000017           257652        1672
  0.25000000000000022           235450        1616
  0.31000000000000028           220290        1576
  0.37000000000000033           206108        1552
  0.43000000000000038           210586        1528
  0.49000000000000021           200622        1480
  0.55000000000000004           196910        1488
  0.60999999999999976           199034        1472
  0.66999999999999948           165864        1448
  0.72999999999999932           174136        1440
  0.78999999999999904           162436        1424
  0.84999999999999887           164228        1432
  0.90999999999999859           169634        1424
  0.96999999999999831           160284        1424
   1.0299999999999980           168158        1392
   1.0899999999999979           169728        1416
   1.1499999999999977           162472        1376
   1.2099999999999973           141322        1392
   1.2699999999999971           148686        1392
   1.3299999999999970           149216        1360
   1.3899999999999966           159134        1400
   1.4499999999999964           151524        1400
   1.5099999999999962           156904        1416
   1.5699999999999961           164376        1416
   1.6299999999999957           150356        1400
   1.6899999999999955           153344        1352
   1.7499999999999953           119412        1352
   1.8099999999999954           144884        1360
   1.8339999999999954           150648        1336
   1.8579999999999952           148130        1360
   1.8819999999999952           162470        1400
   1.9059999999999950           127598        1352
   1.9299999999999948           125108        1344
   1.9539999999999949           152186        1320
   1.9779999999999947           160880        1384
   2.0019999999999945           149920        1368
   2.0259999999999945           164730        1392
   2.0499999999999945           163726        1392
   2.0739999999999945           132782        1368
   2.0979999999999941           140700        1384
   2.1219999999999941           131610        1352
   2.1459999999999941           140106        1376
   2.1699999999999942           155530        1384
   2.1939999999999937           158876        1400
   2.2819999999999934           146848        1392
   2.4019999999999930           143982        1368
   2.5219999999999927           114034        1320
   2.6419999999999919           150478        1400
   2.7619999999999916           103996        1304
   2.8819999999999912           161522        1376
   3.0019999999999909           131450        1392
   3.6019999999999905           130904        1416
   4.2019999999999911           143236        1424
   4.8019999999999907           147154        1448
   5.4019999999999904           163262        1496
   6.0019999999999909           161052        1464
   6.6019999999999905           158020        1496
   7.2019999999999911           165956        1544
   7.8019999999999907           146972        1552
   8.4019999999999904           176130        1560
   9.0019999999999900           170356        1608
   9.6019999999999914           151720        1568
   10.201999999999991           137582        1592
   10.801999999999991           166652        1560
   11.401999999999990           164038        1648
   12.001999999999990           184762        1680
   12.601999999999991           176348        1640
   13.201999999999991           185540        1712
   13.801999999999991           184520        1680
   14.401999999999989           179628        1712
   15.001999999999988           181752        1688
   15.601999999999990           217220        1752
   16.201999999999988           193720        1752
   16.801999999999989           197320        1760
   17.401999999999990           169632        1744
   18.001999999999988           203038        1760
   18.601999999999990           176078        1792
   19.201999999999988           197432        1792
   19.801999999999989           193036        1800
   20.401999999999990           192554        1768
   21.001999999999988           194060        1800
   21.601999999999990           208980        1800
   22.201999999999988           212184        1816
   22.801999999999989           209718        1816
   23.401999999999990           188656        1800
   24.001999999999988           198638        1824
   24.601999999999990           195690        1888
   25.201999999999988           204796        1840
   25.801999999999989           213852        1808
   26.401999999999990           232372        1904
   27.001999999999988           219002        1872
   27.601999999999990           219886        1896
   28.201999999999988           204940        1912
   28.801999999999989           236286        1944
   29.401999999999990           220822        1952
