   1.2000000000000000E-002     1844559        3192
   3.2000000000000001E-002     1631680        3168
   5.1999999999999984E-002     1321456        2944
   7.2000000000000022E-002     1480508        3000
   9.2000000000000068E-002     1677256        2792
  0.16000000000000014          1272316        2496
  0.26000000000000023           992571        2256
  0.36000000000000032          1026052        2232
  0.46000000000000035          1044458        2168
  0.55999999999999994           906382        2096
  0.65999999999999959           820516        1992
  0.75999999999999912           814498        2056
  0.85999999999999877           783944        1936
  0.95999999999999841           757689        1920
   1.0599999999999981           767846        2008
   1.1599999999999975           775227        1960
   1.2599999999999971           773255        1976
   1.3599999999999968           828180        1896
   1.4599999999999964           851109        1904
   1.5599999999999961           787360        1920
   1.6599999999999957           692714        1904
   1.7599999999999951           798657        1968
   1.8299999999999954           732020        1888
   1.8699999999999952           715065        1888
   1.9099999999999950           772445        1928
   1.9499999999999948           809900        1952
   1.9899999999999947           687952        1832
   2.0299999999999945           659440        1840
   2.0699999999999945           768664        1936
   2.1099999999999941           778797        1912
   2.1499999999999941           740080        1888
   2.1899999999999937           747712        1920
   2.3419999999999934           718327        1832
   2.5419999999999927           780818        1928
   2.7419999999999916           733350        1944
   2.9419999999999908           816101        2008
   3.7019999999999906           810980        2032
   4.7019999999999911           801886        2056
   5.7019999999999911           870544        2120
   6.7019999999999911           918948        2160
   7.7019999999999911           905130        2192
   8.7019999999999911           891329        2256
   9.7019999999999911           903565        2296
   10.701999999999991           954764        2376
   11.701999999999991          1010173        2416
   12.701999999999991           991439        2448
   13.701999999999991          1005034        2464
   14.701999999999989          1043943        2576
   15.701999999999989           972234        2496
   16.701999999999988          1078542        2552
   17.701999999999988          1047838        2608
   18.701999999999988          1090836        2632
   19.701999999999988          1090372        2584
   20.701999999999988          1120640        2704
   21.701999999999988          1161455        2704
   22.701999999999988          1084681        2696
   23.701999999999988          1107938        2720
   24.701999999999988          1190178        2832
   25.701999999999988          1151186        2792
   26.701999999999988          1175122        2712
   27.701999999999988          1205896        2808
   28.701999999999988          1193114        2800
   29.701999999999988          1196646        2808
