   1.4000000000000000E-002     1835922        3248
   3.4000000000000002E-002     1501106        3104
   5.3999999999999986E-002     1259083        2888
   7.4000000000000024E-002     1450894        2968
   9.4000000000000070E-002     1854159        2888
  0.17000000000000015          1180450        2424
  0.27000000000000024          1009364        2256
  0.37000000000000033           999260        2224
  0.47000000000000031           878326        2072
  0.56999999999999995           937938        2072
  0.66999999999999948           809083        2048
  0.76999999999999913           806588        1920
  0.86999999999999877           769578        1880
  0.96999999999999831           830198        2000
   1.0699999999999978           801858        1976
   1.1699999999999975           775406        1952
   1.2699999999999971           804802        1936
   1.3699999999999968           823302        1952
   1.4699999999999964           693296        1888
   1.5699999999999961           746114        1848
   1.6699999999999955           750519        1864
   1.7699999999999951           698840        1856
   1.8339999999999954           789312        1904
   1.8739999999999952           750377        1920
   1.9139999999999950           711018        1904
   1.9539999999999949           712606        1880
   1.9939999999999947           711892        1872
   2.0339999999999945           767426        1888
   2.0739999999999945           759143        1976
   2.1139999999999941           753510        1872
   2.1539999999999941           718859        1824
   2.1939999999999937           736710        1888
   2.3619999999999934           703530        1880
   2.5619999999999923           769560        1968
   2.7619999999999916           734985        1888
   2.9619999999999909           754648        1976
   3.8019999999999907           734248        1880
   4.8019999999999907           828874        2080
   5.8019999999999907           837369        2176
   6.8019999999999907           814714        2208
   7.8019999999999907           881148        2216
   8.8019999999999907           892588        2320
   9.8019999999999907           849468        2304
   10.801999999999991           972178        2360
   11.801999999999991          1012406        2424
   12.801999999999991          1002209        2448
   13.801999999999991           997010        2504
   14.801999999999989          1051680        2600
   15.801999999999989          1105328        2624
   16.801999999999989          1112118        2640
   17.801999999999989          1100923        2576
   18.801999999999989          1127392        2640
   19.801999999999989          1042350        2616
   20.801999999999989          1136968        2648
   21.801999999999989          1194072        2712
   22.801999999999989          1073600        2728
   23.801999999999989          1121886        2720
   24.801999999999989          1210432        2680
   25.801999999999989          1318229        2840
   26.801999999999989          1150233        2808
   27.801999999999989          1205966        2800
   28.801999999999989          1100032        2768
   29.801999999999989          1265944        2864
