   1.0000000000000000E-002     1818836        3224
   3.0000000000000006E-002     1616079        3200
   4.9999999999999989E-002     1490342        3136
   7.0000000000000021E-002     1349948        3080
   9.0000000000000066E-002     1486574        3024
  0.15000000000000013          1289658        2704
  0.25000000000000022          1106649        2512
  0.35000000000000031          1022981        2400
  0.45000000000000040           914140        2344
  0.55000000000000004           972562        2344
  0.64999999999999958          1312187        2296
  0.74999999999999922           840103        2224
  0.84999999999999887           798887        2296
  0.94999999999999840           828560        2200
   1.0499999999999980           860066        2128
   1.1499999999999977           778646        2152
   1.2499999999999973           737356        2144
   1.3499999999999968           803188        2136
   1.4499999999999964           782961        2200
   1.5499999999999960           772162        2256
   1.6499999999999957           773842        2216
   1.7499999999999953           787331        2176
   1.8259999999999954           784954        2112
   1.8659999999999952           778121        2216
   1.9059999999999950           779479        2128
   1.9459999999999948           744040        2168
   1.9859999999999947           784406        2192
   2.0259999999999945           837044        2184
   2.0659999999999945           777782        2176
   2.1059999999999941           771906        2192
   2.1459999999999941           785444        2232
   2.1859999999999937           723330        2216
   2.3219999999999934           756846        2200
   2.5219999999999927           771111        2264
   2.7219999999999920           838381        2296
   2.9219999999999908           821514        2272
   3.6019999999999905           823382        2264
   4.6019999999999905           829783        2208
   5.6019999999999905           812056        2296
   6.6019999999999905           919572        2296
   7.6019999999999905           924444        2368
   8.6019999999999914           994148        2520
   9.6019999999999914           940494        2448
   10.601999999999991          1034975        2600
   11.601999999999991           996128        2552
   12.601999999999991          1011015        2536
   13.601999999999991           986367        2608
   14.601999999999990          1037475        2616
   15.601999999999990          1050388        2632
   16.601999999999990          1159093        2688
   17.601999999999990          1165553        2728
   18.601999999999990          1119898        2728
   19.601999999999990          1128648        2632
   20.601999999999990          1214290        2880
   21.601999999999990          1142731        2768
   22.601999999999990          1141684        2776
   23.601999999999990          1238867        2848
   24.601999999999990          1265957        2880
   25.601999999999990          1318089        2856
   26.601999999999990          1242555        2832
   27.601999999999990          1251843        2904
   28.601999999999990          1218572        2888
   29.601999999999990          1296096        2904
