 0.10000000E-01 0.38769727E-02 0.38985976E-02 0.38014711E-02 0.37324972E-02 0.36916760E-02 0.36790073E-02 0.36944912E-02 0.37381278E-02 0.38099169E-02 0.39098587E-02
 0.12000000E-01 0.37880317E-02 0.38091711E-02 0.37142708E-02 0.36468778E-02 0.36069921E-02 0.35946137E-02 0.36097428E-02 0.36523792E-02 0.37225230E-02 0.38201741E-02
 0.14000000E-01 0.36839721E-02 0.37045445E-02 0.36122489E-02 0.35467055E-02 0.35079144E-02 0.34958758E-02 0.35105897E-02 0.35520560E-02 0.36202746E-02 0.37152454E-02
 0.16000000E-01 0.36123113E-02 0.36324997E-02 0.35419969E-02 0.34777265E-02 0.34396889E-02 0.34278841E-02 0.34423122E-02 0.34829731E-02 0.35498667E-02 0.36429928E-02
 0.18000000E-01 0.35533760E-02 0.35732540E-02 0.34842249E-02 0.34210010E-02 0.33835826E-02 0.33719700E-02 0.33861632E-02 0.34261621E-02 0.34919665E-02 0.35835761E-02
 0.20000000E-01 0.35637257E-02 0.35836858E-02 0.34943943E-02 0.34309840E-02 0.33934552E-02 0.33818083E-02 0.33960434E-02 0.34361603E-02 0.35021588E-02 0.35940384E-02
 0.22000000E-01 0.36665102E-02 0.36870753E-02 0.35952049E-02 0.35299631E-02 0.34913503E-02 0.34793670E-02 0.34940132E-02 0.35352889E-02 0.36031937E-02 0.36977269E-02
 0.24000000E-01 0.37518670E-02 0.37729396E-02 0.36789265E-02 0.36121628E-02 0.35726493E-02 0.35603864E-02 0.35753744E-02 0.36176129E-02 0.36871016E-02 0.37838396E-02
 0.26000000E-01 0.37448960E-02 0.37659559E-02 0.36721131E-02 0.36054701E-02 0.35660279E-02 0.35537872E-02 0.35687481E-02 0.36109103E-02 0.36802734E-02 0.37768362E-02
 0.28000000E-01 0.36994458E-02 0.37202780E-02 0.36275693E-02 0.35617316E-02 0.35227660E-02 0.35106732E-02 0.35254533E-02 0.35671062E-02 0.36356310E-02 0.37310267E-02
 0.30000000E-01 0.36629699E-02 0.36836277E-02 0.35918281E-02 0.35266358E-02 0.34880520E-02 0.34760777E-02 0.34907130E-02 0.35319576E-02 0.35998107E-02 0.36942710E-02
 0.32000000E-01 0.36284882E-02 0.36489848E-02 0.35580440E-02 0.34934614E-02 0.34552385E-02 0.34433761E-02 0.34578745E-02 0.34987335E-02 0.35659520E-02 0.36595285E-02
 0.34000000E-01 0.36162963E-02 0.36367627E-02 0.35461220E-02 0.34817522E-02 0.34436551E-02 0.34318318E-02 0.34462825E-02 0.34870069E-02 0.35540039E-02 0.36472716E-02
 0.36000000E-01 0.36632010E-02 0.36839806E-02 0.35921583E-02 0.35269492E-02 0.34883553E-02 0.34763778E-02 0.34910170E-02 0.35322725E-02 0.36001430E-02 0.36946264E-02
 0.38000000E-01 0.37307853E-02 0.37519987E-02 0.36584761E-02 0.35920592E-02 0.35527503E-02 0.35405509E-02 0.35554613E-02 0.35974810E-02 0.36666086E-02 0.37628417E-02
 0.40000000E-01 0.37486013E-02 0.37699614E-02 0.36759853E-02 0.36092461E-02 0.35697464E-02 0.35574877E-02 0.35724705E-02 0.36146942E-02 0.36841573E-02 0.37808569E-02
 0.42000000E-01 0.37252883E-02 0.37465588E-02 0.36531598E-02 0.35868302E-02 0.35475729E-02 0.35353894E-02 0.35502803E-02 0.35922450E-02 0.36612816E-02 0.37573873E-02
 0.44000000E-01 0.37012909E-02 0.37224704E-02 0.36296655E-02 0.35637576E-02 0.35247497E-02 0.35126436E-02 0.35274399E-02 0.35691379E-02 0.36377357E-02 0.37332300E-02
 0.46000000E-01 0.36798514E-02 0.37009568E-02 0.36086816E-02 0.35431496E-02 0.35043640E-02 0.34923269E-02 0.35070389E-02 0.35484993E-02 0.36167058E-02 0.37116550E-02
 0.48000000E-01 0.36643250E-02 0.36853942E-02 0.35935003E-02 0.35282387E-02 0.34896130E-02 0.34776256E-02 0.34922769E-02 0.35335663E-02 0.36014913E-02 0.36960481E-02
 0.50000000E-01 0.36852330E-02 0.37064864E-02 0.36140598E-02 0.35484196E-02 0.35095698E-02 0.34975127E-02 0.35122491E-02 0.35537781E-02 0.36220972E-02 0.37172021E-02
 0.52000000E-01 0.37385376E-02 0.37601709E-02 0.36663987E-02 0.35998025E-02 0.35603867E-02 0.35481539E-02 0.35631050E-02 0.36052390E-02 0.36745531E-02 0.37710425E-02
