 0.10000000E-01 0.65885892E-03 0.65294266E-03 0.63666757E-03 0.62510992E-03 0.61826967E-03 0.61614683E-03 0.61874141E-03 0.62605340E-03 0.63808280E-03 0.65482963E-03
 0.12000000E-01 0.64360202E-03 0.63782260E-03 0.62192415E-03 0.61063395E-03 0.60395198E-03 0.60187827E-03 0.60441281E-03 0.61155560E-03 0.62330663E-03 0.63966590E-03
 0.14000000E-01 0.62573992E-03 0.62012073E-03 0.60466326E-03 0.59368619E-03 0.58718955E-03 0.58517336E-03 0.58763760E-03 0.59458228E-03 0.60600739E-03 0.62191290E-03
 0.16000000E-01 0.61335405E-03 0.60784590E-03 0.59269410E-03 0.58193410E-03 0.57556591E-03 0.57358958E-03 0.57600510E-03 0.58281246E-03 0.59401165E-03 0.60960263E-03
 0.18000000E-01 0.60309762E-03 0.59768139E-03 0.58278263E-03 0.57220231E-03 0.56594047E-03 0.56399714E-03 0.56637233E-03 0.57306602E-03 0.58407818E-03 0.59940877E-03
 0.20000000E-01 0.60453697E-03 0.59910761E-03 0.58417298E-03 0.57356716E-03 0.56729022E-03 0.56534220E-03 0.56772311E-03 0.57443294E-03 0.58547165E-03 0.60083916E-03
 0.22000000E-01 0.62159175E-03 0.61600902E-03 0.60065270E-03 0.58974739E-03 0.58329320E-03 0.58129017E-03 0.58373832E-03 0.59063763E-03 0.60198803E-03 0.61778945E-03
 0.24000000E-01 0.63568482E-03 0.62997525E-03 0.61427032E-03 0.60311744E-03 0.59651670E-03 0.59446819E-03 0.59697193E-03 0.60402788E-03 0.61563597E-03 0.63179610E-03
 0.26000000E-01 0.63415167E-03 0.62845554E-03 0.61278797E-03 0.60166160E-03 0.59507655E-03 0.59303290E-03 0.59553069E-03 0.60256988E-03 0.61415038E-03 0.63027205E-03
 0.28000000E-01 0.62608454E-03 0.62046051E-03 0.60499171E-03 0.59400646E-03 0.58750492E-03 0.58548719E-03 0.58795330E-03 0.59490322E-03 0.60633683E-03 0.62225398E-03
 0.30000000E-01 0.61950111E-03 0.61393585E-03 0.59862913E-03 0.58775895E-03 0.58132551E-03 0.57932891E-03 0.58176919E-03 0.58864632E-03 0.59996016E-03 0.61571052E-03
 0.32000000E-01 0.61322867E-03 0.60771937E-03 0.59256703E-03 0.58180645E-03 0.57543786E-03 0.57346139E-03 0.57587708E-03 0.58268487E-03 0.59388463E-03 0.60947614E-03
 0.34000000E-01 0.61065797E-03 0.60517139E-03 0.59008195E-03 0.57936602E-03 0.57302384E-03 0.57105557E-03 0.57346124E-03 0.58024080E-03 0.59139409E-03 0.60692086E-03
 0.36000000E-01 0.61795525E-03 0.61240275E-03 0.59713239E-03 0.58628794E-03 0.57986969E-03 0.57787780E-03 0.58031233E-03 0.58717321E-03 0.59846027E-03 0.61417320E-03
 0.38000000E-01 0.62869522E-03 0.62304584E-03 0.60750942E-03 0.59647599E-03 0.58994587E-03 0.58791927E-03 0.59039623E-03 0.59737669E-03 0.60886044E-03 0.62484713E-03
 0.40000000E-01 0.63109649E-03 0.62542505E-03 0.60982853E-03 0.59875237E-03 0.59219696E-03 0.59016249E-03 0.59264906E-03 0.59965656E-03 0.61118477E-03 0.62723331E-03
 0.42000000E-01 0.62659650E-03 0.62096496E-03 0.60547882E-03 0.59448101E-03 0.58797194E-03 0.58595186E-03 0.58842084E-03 0.59537880E-03 0.60682546E-03 0.62276042E-03
 0.44000000E-01 0.62194674E-03 0.61635644E-03 0.60098435E-03 0.59006749E-03 0.58360633E-03 0.58160111E-03 0.58405193E-03 0.59095868E-03 0.60232108E-03 0.61813866E-03
 0.46000000E-01 0.61769773E-03 0.61214505E-03 0.59687709E-03 0.58603414E-03 0.57961670E-03 0.57762505E-03 0.58005929E-03 0.58691930E-03 0.59820477E-03 0.61391520E-03
 0.48000000E-01 0.61439020E-03 0.60886668E-03 0.59367957E-03 0.58289400E-03 0.57651049E-03 0.57452937E-03 0.57695074E-03 0.58377447E-03 0.59500022E-03 0.61062745E-03
 0.50000000E-01 0.61705469E-03 0.61150669E-03 0.59625283E-03 0.58541981E-03 0.57900821E-03 0.57701837E-03 0.57945039E-03 0.58630416E-03 0.59757929E-03 0.61327519E-03
 0.52000000E-01 0.62503028E-03 0.61941006E-03 0.60395816E-03 0.59298444E-03 0.58648955E-03 0.58447385E-03 0.58693748E-03 0.59388028E-03 0.60530185E-03 0.62120152E-03
 0.54000000E-01 0.62932099E-03 0.62366158E-03 0.60810261E-03 0.59705280E-03 0.59051284E-03 0.58848316E-03 0.59096388E-03 0.59795484E-03 0.60945561E-03 0.62546544E-03
 0.56000000E-01 0.62718249E-03 0.62154160E-03 0.60603439E-03 0.59502129E-03 0.58850304E-03 0.58648010E-03 0.58895258E-03 0.59592034E-03 0.60738290E-03 0.62333946E-03
 0.58000000E-01 0.62353873E-03 0.61792987E-03 0.60251161E-03 0.59156162E-03 0.58508070E-03 0.58306934E-03 0.58552767E-03 0.59245552E-03 0.60385238E-03 0.61971741E-03
 0.60000000E-01 0.62041040E-03 0.61482893E-03 0.59948685E-03 0.58859090E-03 0.58214195E-03 0.58014050E-03 0.58258672E-03 0.58948039E-03 0.60082100E-03 0.61660763E-03
 0.62000000E-01 0.61730009E-03 0.61174583E-03 0.59647946E-03 0.58563723E-03 0.57922005E-03 0.57722846E-03 0.57966263E-03 0.58652234E-03 0.59780703E-03 0.61351575E-03
 0.64000000E-01 0.61742807E-03 0.61187194E-03 0.59660124E-03 0.58575587E-03 0.57933680E-03 0.57734462E-03 0.57977951E-03 0.58664123E-03 0.59792919E-03 0.61364235E-03
 0.66000000E-01 0.62288584E-03 0.61727994E-03 0.60187312E-03 0.59093102E-03 0.58445467E-03 0.58244471E-03 0.58490133E-03 0.59182428E-03 0.60321291E-03 0.61906613E-03
 0.68000000E-01 0.62798900E-03 0.62233646E-03 0.60680220E-03 0.59576953E-03 0.58923955E-03 0.58721294E-03 0.58968990E-03 0.59667019E-03 0.60815308E-03 0.62413741E-03
 0.70000000E-01 0.62776973E-03 0.62211830E-03 0.60658811E-03 0.59555825E-03 0.58902992E-03 0.58700381E-03 0.58948016E-03 0.59645869E-03 0.60793864E-03 0.62391878E-03
 0.72000000E-01 0.62491602E-03 0.61928935E-03 0.60382832E-03 0.59284752E-03 0.58634819E-03 0.58433108E-03 0.58679643E-03 0.59374395E-03 0.60517284E-03 0.62108180E-03
 0.74000000E-01 0.62239325E-03 0.61678836E-03 0.60138829E-03 0.59045070E-03 0.58397693E-03 0.58196775E-03 0.58442341E-03 0.59134361E-03 0.60272751E-03 0.61857373E-03
 0.76000000E-01 0.61979124E-03 0.61420882E-03 0.59887165E-03 0.58797866E-03 0.58153125E-03 0.57953025E-03 0.58197591E-03 0.58886792E-03 0.60020540E-03 0.61598690E-03
 0.78000000E-01 0.61859933E-03 0.61302672E-03 0.59771756E-03 0.58684439E-03 0.58040869E-03 0.57841131E-03 0.58085254E-03 0.58773204E-03 0.59904888E-03 0.61480154E-03
 0.80000000E-01 0.62180464E-03 0.61620232E-03 0.60081243E-03 0.58988185E-03 0.58341214E-03 0.58140420E-03 0.58385834E-03 0.59077419E-03 0.60215079E-03 0.61798650E-03
 0.82000000E-01 0.62687596E-03 0.62122712E-03 0.60571029E-03 0.59468947E-03 0.58816631E-03 0.58614179E-03 0.58861620E-03 0.59558918E-03 0.60705968E-03 0.62302600E-03
 0.84000000E-01 0.62825642E-03 0.62259416E-03 0.60704157E-03 0.59599527E-03 0.58945700E-03 0.58742778E-03 0.58990793E-03 0.59689707E-03 0.60839408E-03 0.62439718E-03
 0.86000000E-01 0.62626469E-03 0.62061927E-03 0.60511427E-03 0.59410169E-03 0.58758335E-03 0.58556031E-03 0.58803291E-03 0.59500074E-03 0.60646265E-03 0.62241676E-03
 0.88000000E-01 0.62406826E-03 0.61844151E-03 0.60298915E-03 0.59201387E-03 0.58551756E-03 0.58350136E-03 0.58596560E-03 0.59290987E-03 0.60433295E-03 0.62023289E-03
 0.90000000E-01 0.62197466E-03 0.61636564E-03 0.60096334E-03 0.59002353E-03 0.58354818E-03 0.58153848E-03 0.58399478E-03 0.59091663E-03 0.60230280E-03 0.61815120E-03
 0.92000000E-01 0.62024398E-03 0.61464943E-03 0.59928820E-03 0.58837747E-03 0.58191931E-03 0.57991493E-03 0.58236472E-03 0.58926820E-03 0.60062409E-03 0.61643022E-03
 0.94000000E-01 0.62161171E-03 0.61600378E-03 0.60060698E-03 0.58967089E-03 0.58319768E-03 0.58118862E-03 0.58364412E-03 0.59056369E-03 0.60194597E-03 0.61778869E-03
 0.96000000E-01 0.62601616E-03 0.62036755E-03 0.60485999E-03 0.59384515E-03 0.58732528E-03 0.58530175E-03 0.58777495E-03 0.59474439E-03 0.60620862E-03 0.62216529E-03
 0.98000000E-01 0.62862077E-03 0.62294757E-03 0.60737370E-03 0.59631166E-03 0.58976382E-03 0.58773159E-03 0.59021541E-03 0.59721475E-03 0.60872810E-03 0.62475298E-03
 0.10000000E+00 0.62762634E-03 0.62196085E-03 0.60640964E-03 0.59536359E-03 0.58882519E-03 0.58679588E-03 0.58927614E-03 0.59626539E-03 0.60776208E-03 0.62376363E-03
 0.11000000E+00 0.62550477E-03 0.61985202E-03 0.60434322E-03 0.59332678E-03 0.58680570E-03 0.58478174E-03 0.58725546E-03 0.59422618E-03 0.60569200E-03 0.62164983E-03
 0.12000000E+00 0.62424303E-03 0.61859457E-03 0.60310584E-03 0.59210310E-03 0.58558990E-03 0.58356836E-03 0.58603912E-03 0.59300139E-03 0.60445291E-03 0.62038999E-03
