 0.10000000E-01 0.24685970E+00 0.24673369E+00 0.24676857E+00 0.24679333E+00 0.24680799E+00 0.24681254E+00 0.24680698E+00 0.24679131E+00 0.24676553E+00 0.24672965E+00
 0.12000000E-01 0.24685968E+00 0.24673366E+00 0.24676854E+00 0.24679331E+00 0.24680797E+00 0.24681252E+00 0.24680696E+00 0.24679128E+00 0.24676551E+00 0.24672962E+00
 0.14000000E-01 0.24685971E+00 0.24673370E+00 0.24676858E+00 0.24679334E+00 0.24680801E+00 0.24681255E+00 0.24680699E+00 0.24679132E+00 0.24676554E+00 0.24672966E+00
 0.16000000E-01 0.24685963E+00 0.24673362E+00 0.24676850E+00 0.24679327E+00 0.24680793E+00 0.24681248E+00 0.24680692E+00 0.24679125E+00 0.24676546E+00 0.24672958E+00
 0.18000000E-01 0.24685959E+00 0.24673358E+00 0.24676846E+00 0.24679323E+00 0.24680789E+00 0.24681244E+00 0.24680688E+00 0.24679121E+00 0.24676543E+00 0.24672954E+00
 0.20000000E-01 0.24685955E+00 0.24673354E+00 0.24676842E+00 0.24679319E+00 0.24680785E+00 0.24681240E+00 0.24680684E+00 0.24679116E+00 0.24676538E+00 0.24672950E+00
 0.22000000E-01 0.24685949E+00 0.24673348E+00 0.24676836E+00 0.24679313E+00 0.24680779E+00 0.24681234E+00 0.24680678E+00 0.24679111E+00 0.24676533E+00 0.24672944E+00
 0.24000000E-01 0.24685944E+00 0.24673343E+00 0.24676831E+00 0.24679309E+00 0.24680775E+00 0.24681230E+00 0.24680674E+00 0.24679106E+00 0.24676528E+00 0.24672939E+00
 0.26000000E-01 0.24685940E+00 0.24673339E+00 0.24676827E+00 0.24679305E+00 0.24680771E+00 0.24681226E+00 0.24680670E+00 0.24679102E+00 0.24676524E+00 0.24672935E+00
 0.28000000E-01 0.24685932E+00 0.24673331E+00 0.24676819E+00 0.24679297E+00 0.24680763E+00 0.24681218E+00 0.24680662E+00 0.24679095E+00 0.24676516E+00 0.24672927E+00
 0.30000000E-01 0.24685286E+00 0.24672672E+00 0.24676161E+00 0.24678639E+00 0.24680106E+00 0.24680561E+00 0.24680004E+00 0.24678436E+00 0.24675857E+00 0.24672267E+00
 0.32000000E-01 0.24685929E+00 0.24673329E+00 0.24676817E+00 0.24679295E+00 0.24680762E+00 0.24681217E+00 0.24680661E+00 0.24679093E+00 0.24676514E+00 0.24672924E+00
 0.34000000E-01 0.24685916E+00 0.24673315E+00 0.24676804E+00 0.24679282E+00 0.24680748E+00 0.24681204E+00 0.24680647E+00 0.24679079E+00 0.24676500E+00 0.24672911E+00
 0.36000000E-01 0.24685905E+00 0.24673304E+00 0.24676793E+00 0.24679271E+00 0.24680738E+00 0.24681193E+00 0.24680637E+00 0.24679069E+00 0.24676490E+00 0.24672900E+00
 0.38000000E-01 0.24685895E+00 0.24673294E+00 0.24676783E+00 0.24679261E+00 0.24680728E+00 0.24681183E+00 0.24680627E+00 0.24679059E+00 0.24676480E+00 0.24672889E+00
 0.40000000E-01 0.24685888E+00 0.24673287E+00 0.24676776E+00 0.24679255E+00 0.24680722E+00 0.24681177E+00 0.24680620E+00 0.24679052E+00 0.24676473E+00 0.24672882E+00
 0.42000000E-01 0.24685883E+00 0.24673283E+00 0.24676772E+00 0.24679251E+00 0.24680718E+00 0.24681173E+00 0.24680617E+00 0.24679049E+00 0.24676469E+00 0.24672878E+00
 0.44000000E-01 0.24685872E+00 0.24673272E+00 0.24676762E+00 0.24679241E+00 0.24680708E+00 0.24681163E+00 0.24680606E+00 0.24679038E+00 0.24676458E+00 0.24672867E+00
 0.46000000E-01 0.24685866E+00 0.24673265E+00 0.24676755E+00 0.24679234E+00 0.24680702E+00 0.24681157E+00 0.24680600E+00 0.24679032E+00 0.24676452E+00 0.24672861E+00
 0.48000000E-01 0.24685853E+00 0.24673252E+00 0.24676743E+00 0.24679222E+00 0.24680689E+00 0.24681145E+00 0.24680588E+00 0.24679019E+00 0.24676439E+00 0.24672848E+00
 0.50000000E-01 0.24685847E+00 0.24673247E+00 0.24676738E+00 0.24679217E+00 0.24680684E+00 0.24681140E+00 0.24680583E+00 0.24679014E+00 0.24676434E+00 0.24672842E+00
 0.52000000E-01 0.24685845E+00 0.24673245E+00 0.24676736E+00 0.24679216E+00 0.24680683E+00 0.24681139E+00 0.24680582E+00 0.24679013E+00 0.24676433E+00 0.24672841E+00
 0.54000000E-01 0.24685837E+00 0.24673237E+00 0.24676729E+00 0.24679208E+00 0.24680676E+00 0.24681132E+00 0.24680575E+00 0.24679006E+00 0.24676425E+00 0.24672833E+00
 0.56000000E-01 0.24685805E+00 0.24673205E+00 0.24676696E+00 0.24679176E+00 0.24680644E+00 0.24681100E+00 0.24680543E+00 0.24678974E+00 0.24676393E+00 0.24672800E+00
 0.58000000E-01 0.24685791E+00 0.24673191E+00 0.24676683E+00 0.24679163E+00 0.24680631E+00 0.24681087E+00 0.24680530E+00 0.24678961E+00 0.24676379E+00 0.24672786E+00
 0.60000000E-01 0.24685781E+00 0.24673181E+00 0.24676673E+00 0.24679154E+00 0.24680622E+00 0.24681077E+00 0.24680520E+00 0.24678951E+00 0.24676369E+00 0.24672776E+00
 0.62000000E-01 0.24685764E+00 0.24673164E+00 0.24676657E+00 0.24679137E+00 0.24680606E+00 0.24681061E+00 0.24680504E+00 0.24678935E+00 0.24676353E+00 0.24672759E+00
 0.64000000E-01 0.24685749E+00 0.24673149E+00 0.24676642E+00 0.24679123E+00 0.24680591E+00 0.24681047E+00 0.24680490E+00 0.24678920E+00 0.24676338E+00 0.24672744E+00
 0.66000000E-01 0.24685730E+00 0.24673131E+00 0.24676624E+00 0.24679105E+00 0.24680574E+00 0.24681030E+00 0.24680473E+00 0.24678903E+00 0.24676320E+00 0.24672726E+00
 0.68000000E-01 0.24685715E+00 0.24673115E+00 0.24676609E+00 0.24679090E+00 0.24680559E+00 0.24681015E+00 0.24680458E+00 0.24678888E+00 0.24676305E+00 0.24672710E+00
