 0.10000000E-01 0.40868907E-05 0.40868907E-05 0.40868907E-05 0.40868907E-05
 0.12000000E-01 0.39922144E-05 0.39922144E-05 0.39922144E-05 0.39922144E-05
 0.14000000E-01 0.38813686E-05 0.38813686E-05 0.38813686E-05 0.38813686E-05
 0.16000000E-01 0.38044840E-05 0.38044840E-05 0.38044840E-05 0.38044840E-05
 0.18000000E-01 0.37407996E-05 0.37407996E-05 0.37407996E-05 0.37407996E-05
 0.20000000E-01 0.37496432E-05 0.37496432E-05 0.37496432E-05 0.37496432E-05
 0.22000000E-01 0.38553248E-05 0.38553248E-05 0.38553248E-05 0.38553248E-05
 0.24000000E-01 0.39426348E-05 0.39426348E-05 0.39426348E-05 0.39426348E-05
 0.26000000E-01 0.39330326E-05 0.39330326E-05 0.39330326E-05 0.39330326E-05
 0.28000000E-01 0.38829018E-05 0.38829018E-05 0.38829018E-05 0.38829018E-05
 0.30000000E-01 0.38419637E-05 0.38419637E-05 0.38419637E-05 0.38419637E-05
 0.32000000E-01 0.38029477E-05 0.38029477E-05 0.38029477E-05 0.38029477E-05
 0.34000000E-01 0.37868714E-05 0.37868714E-05 0.37868714E-05 0.37868714E-05
 0.36000000E-01 0.38319609E-05 0.38319609E-05 0.38319609E-05 0.38319609E-05
 0.38000000E-01 0.38983870E-05 0.38983870E-05 0.38983870E-05 0.38983870E-05
 0.40000000E-01 0.39131196E-05 0.39131196E-05 0.39131196E-05 0.39131196E-05
 0.42000000E-01 0.38850671E-05 0.38850671E-05 0.38850671E-05 0.38850671E-05
 0.44000000E-01 0.38560775E-05 0.38560775E-05 0.38560775E-05 0.38560775E-05
 0.46000000E-01 0.38295656E-05 0.38295656E-05 0.38295656E-05 0.38295656E-05
 0.48000000E-01 0.38088782E-05 0.38088782E-05 0.38088782E-05 0.38088782E-05
 0.50000000E-01 0.38251798E-05 0.38251798E-05 0.38251798E-05 0.38251798E-05
 0.52000000E-01 0.38743774E-05 0.38743774E-05 0.38743774E-05 0.38743774E-05
 0.54000000E-01 0.39007450E-05 0.39007450E-05 0.39007450E-05 0.39007450E-05
 0.56000000E-01 0.38872825E-05 0.38872825E-05 0.38872825E-05 0.38872825E-05
 0.58000000E-01 0.38644876E-05 0.38644876E-05 0.38644876E-05 0.38644876E-05
 0.60000000E-01 0.38448781E-05 0.38448781E-05 0.38448781E-05 0.38448781E-05
 0.62000000E-01 0.38253726E-05 0.38253726E-05 0.38253726E-05 0.38253726E-05
 0.64000000E-01 0.38259022E-05 0.38259022E-05 0.38259022E-05 0.38259022E-05
