 0.20000000E+00 0.18054995E+00 0.18054995E+00 0.18054995E+00 0.18054995E+00
 0.21000000E+00 0.18053200E+00 0.18053200E+00 0.18053200E+00 0.18053200E+00
 0.22000000E+00 0.18051290E+00 0.18051290E+00 0.18051290E+00 0.18051290E+00
 0.23000000E+00 0.18049280E+00 0.18049280E+00 0.18049280E+00 0.18049280E+00
 0.24000000E+00 0.18047170E+00 0.18047170E+00 0.18047170E+00 0.18047170E+00
 0.25000000E+00 0.18044983E+00 0.18044983E+00 0.18044983E+00 0.18044983E+00
 0.26000000E+00 0.18042743E+00 0.18042743E+00 0.18042743E+00 0.18042743E+00
 0.27000000E+00 0.18040345E+00 0.18040345E+00 0.18040345E+00 0.18040345E+00
 0.28000000E+00 0.18037877E+00 0.18037877E+00 0.18037877E+00 0.18037877E+00
 0.29000000E+00 0.18035323E+00 0.18035323E+00 0.18035323E+00 0.18035323E+00
 0.30000000E+00 0.18032663E+00 0.18032663E+00 0.18032663E+00 0.18032663E+00
 0.31000000E+00 0.18029903E+00 0.18029903E+00 0.18029903E+00 0.18029903E+00
 0.32000000E+00 0.18027056E+00 0.18027056E+00 0.18027056E+00 0.18027056E+00
 0.33000000E+00 0.18024129E+00 0.18024129E+00 0.18024129E+00 0.18024129E+00
 0.34000000E+00 0.18021093E+00 0.18021093E+00 0.18021093E+00 0.18021093E+00
 0.35000000E+00 0.18017974E+00 0.18017974E+00 0.18017974E+00 0.18017974E+00
 0.36000000E+00 0.18014753E+00 0.18014753E+00 0.18014753E+00 0.18014753E+00
 0.37000000E+00 0.18011422E+00 0.18011422E+00 0.18011422E+00 0.18011422E+00
 0.38000000E+00 0.18008009E+00 0.18008009E+00 0.18008009E+00 0.18008009E+00
 0.39000000E+00 0.18004366E+00 0.18004366E+00 0.18004366E+00 0.18004366E+00
 0.40000000E+00 0.18000871E+00 0.18000871E+00 0.18000871E+00 0.18000871E+00
 0.41000000E+00 0.17997174E+00 0.17997174E+00 0.17997174E+00 0.17997174E+00
 0.42000000E+00 0.17993344E+00 0.17993344E+00 0.17993344E+00 0.17993344E+00
 0.43000000E+00 0.17989434E+00 0.17989434E+00 0.17989434E+00 0.17989434E+00
 0.44000000E+00 0.17985328E+00 0.17985328E+00 0.17985328E+00 0.17985328E+00
 0.45000000E+00 0.17981302E+00 0.17981302E+00 0.17981302E+00 0.17981302E+00
 0.46000000E+00 0.17977125E+00 0.17977125E+00 0.17977125E+00 0.17977125E+00
 0.47000000E+00 0.17972756E+00 0.17972756E+00 0.17972756E+00 0.17972756E+00
 0.48000000E+00 0.17968347E+00 0.17968347E+00 0.17968347E+00 0.17968347E+00
 0.49000000E+00 0.17963814E+00 0.17963814E+00 0.17963814E+00 0.17963814E+00
 0.50000000E+00 0.17959181E+00 0.17959181E+00 0.17959181E+00 0.17959181E+00
 0.51000000E+00 0.17954435E+00 0.17954435E+00 0.17954435E+00 0.17954435E+00
 0.52000000E+00 0.17949589E+00 0.17949589E+00 0.17949589E+00 0.17949589E+00
 0.53000000E+00 0.17944637E+00 0.17944637E+00 0.17944637E+00 0.17944637E+00
 0.54000000E+00 0.17939579E+00 0.17939579E+00 0.17939579E+00 0.17939579E+00
 0.55000000E+00 0.17934447E+00 0.17934447E+00 0.17934447E+00 0.17934447E+00
 0.56000000E+00 0.17929114E+00 0.17929114E+00 0.17929114E+00 0.17929114E+00
 0.57000000E+00 0.17923733E+00 0.17923733E+00 0.17923733E+00 0.17923733E+00
 0.58000000E+00 0.17918236E+00 0.17918236E+00 0.17918236E+00 0.17918236E+00
 0.59000000E+00 0.17912613E+00 0.17912613E+00 0.17912613E+00 0.17912613E+00
 0.60000000E+00 0.17906929E+00 0.17906929E+00 0.17906929E+00 0.17906929E+00
 0.61000000E+00 0.17901032E+00 0.17901032E+00 0.17901032E+00 0.17901032E+00
 0.62000000E+00 0.17895081E+00 0.17895081E+00 0.17895081E+00 0.17895081E+00
 0.63000000E+00 0.17889008E+00 0.17889008E+00 0.17889008E+00 0.17889008E+00
 0.64000000E+00 0.17882849E+00 0.17882849E+00 0.17882849E+00 0.17882849E+00
 0.65000000E+00 0.17876495E+00 0.17876495E+00 0.17876495E+00 0.17876495E+00
 0.66000000E+00 0.17870064E+00 0.17870064E+00 0.17870064E+00 0.17870064E+00
 0.67000000E+00 0.17863513E+00 0.17863513E+00 0.17863513E+00 0.17863513E+00
 0.68000000E+00 0.17856835E+00 0.17856835E+00 0.17856835E+00 0.17856835E+00
 0.69000000E+00 0.17850015E+00 0.17850015E+00 0.17850015E+00 0.17850015E+00
 0.70000000E+00 0.17843096E+00 0.17843096E+00 0.17843096E+00 0.17843096E+00
 0.71000000E+00 0.17836054E+00 0.17836054E+00 0.17836054E+00 0.17836054E+00
 0.72000000E+00 0.17828871E+00 0.17828871E+00 0.17828871E+00 0.17828871E+00
 0.73000000E+00 0.17821557E+00 0.17821557E+00 0.17821557E+00 0.17821557E+00
 0.74000000E+00 0.17814209E+00 0.17814209E+00 0.17814209E+00 0.17814209E+00
 0.75000000E+00 0.17806580E+00 0.17806580E+00 0.17806580E+00 0.17806580E+00
 0.76000000E+00 0.17798842E+00 0.17798842E+00 0.17798842E+00 0.17798842E+00
 0.77000000E+00 0.17791041E+00 0.17791041E+00 0.17791041E+00 0.17791041E+00
 0.78000000E+00 0.17783022E+00 0.17783022E+00 0.17783022E+00 0.17783022E+00
 0.79000000E+00 0.17774925E+00 0.17774925E+00 0.17774925E+00 0.17774925E+00
 0.80000000E+00 0.17766648E+00 0.17766648E+00 0.17766648E+00 0.17766648E+00
 0.81000000E+00 0.17758283E+00 0.17758283E+00 0.17758283E+00 0.17758283E+00
 0.82000000E+00 0.17749715E+00 0.17749715E+00 0.17749715E+00 0.17749715E+00
 0.83000000E+00 0.17741050E+00 0.17741050E+00 0.17741050E+00 0.17741050E+00
 0.84000000E+00 0.17732303E+00 0.17732303E+00 0.17732303E+00 0.17732303E+00
 0.85000000E+00 0.17723246E+00 0.17723246E+00 0.17723246E+00 0.17723246E+00
 0.86000000E+00 0.17714084E+00 0.17714084E+00 0.17714084E+00 0.17714084E+00
 0.87000000E+00 0.17704820E+00 0.17704820E+00 0.17704820E+00 0.17704820E+00
 0.88000000E+00 0.17695379E+00 0.17695379E+00 0.17695379E+00 0.17695379E+00
 0.89000000E+00 0.17685780E+00 0.17685780E+00 0.17685780E+00 0.17685780E+00
 0.90000000E+00 0.17676002E+00 0.17676002E+00 0.17676002E+00 0.17676002E+00
 0.91000000E+00 0.17666094E+00 0.17666094E+00 0.17666094E+00 0.17666094E+00
 0.92000000E+00 0.17656027E+00 0.17656027E+00 0.17656027E+00 0.17656027E+00
 0.93000000E+00 0.17645784E+00 0.17645784E+00 0.17645784E+00 0.17645784E+00
 0.94000000E+00 0.17635350E+00 0.17635350E+00 0.17635350E+00 0.17635350E+00
 0.95000000E+00 0.17624773E+00 0.17624773E+00 0.17624773E+00 0.17624773E+00
 0.96000000E+00 0.17614014E+00 0.17614014E+00 0.17614014E+00 0.17614014E+00
 0.97000000E+00 0.17603082E+00 0.17603082E+00 0.17603082E+00 0.17603082E+00
 0.98000000E+00 0.17591962E+00 0.17591962E+00 0.17591962E+00 0.17591962E+00
 0.99000000E+00 0.17580672E+00 0.17580672E+00 0.17580672E+00 0.17580672E+00
 0.10000000E+01 0.17569187E+00 0.17569187E+00 0.17569187E+00 0.17569187E+00
 0.10100000E+01 0.17557556E+00 0.17557556E+00 0.17557556E+00 0.17557556E+00
 0.10200000E+01 0.17545678E+00 0.17545678E+00 0.17545678E+00 0.17545678E+00
 0.10300000E+01 0.17533628E+00 0.17533628E+00 0.17533628E+00 0.17533628E+00
 0.10400000E+01 0.17521395E+00 0.17521395E+00 0.17521395E+00 0.17521395E+00
 0.10500000E+01 0.17508937E+00 0.17508937E+00 0.17508937E+00 0.17508937E+00
 0.10600000E+01 0.17496302E+00 0.17496302E+00 0.17496302E+00 0.17496302E+00
 0.10700000E+01 0.17483450E+00 0.17483450E+00 0.17483450E+00 0.17483450E+00
 0.10800000E+01 0.17470396E+00 0.17470396E+00 0.17470396E+00 0.17470396E+00
 0.10900000E+01 0.17457107E+00 0.17457107E+00 0.17457107E+00 0.17457107E+00
 0.11000000E+01 0.17443625E+00 0.17443625E+00 0.17443625E+00 0.17443625E+00
 0.11100000E+01 0.17429917E+00 0.17429917E+00 0.17429917E+00 0.17429917E+00
 0.11200000E+01 0.17415957E+00 0.17415957E+00 0.17415957E+00 0.17415957E+00
 0.11300000E+01 0.17401779E+00 0.17401779E+00 0.17401779E+00 0.17401779E+00
 0.11400000E+01 0.17387379E+00 0.17387379E+00 0.17387379E+00 0.17387379E+00
 0.11500000E+01 0.17373001E+00 0.17373001E+00 0.17373001E+00 0.17373001E+00
 0.11600000E+01 0.17357824E+00 0.17357824E+00 0.17357824E+00 0.17357824E+00
 0.11700000E+01 0.17342960E+00 0.17342960E+00 0.17342960E+00 0.17342960E+00
 0.11800000E+01 0.17327368E+00 0.17327368E+00 0.17327368E+00 0.17327368E+00
 0.11900000E+01 0.17311651E+00 0.17311651E+00 0.17311651E+00 0.17311651E+00
 0.12000000E+01 0.17295756E+00 0.17295756E+00 0.17295756E+00 0.17295756E+00
 0.12100000E+01 0.17279551E+00 0.17279551E+00 0.17279551E+00 0.17279551E+00
 0.12200000E+01 0.17263086E+00 0.17263086E+00 0.17263086E+00 0.17263086E+00
 0.12300000E+01 0.17246337E+00 0.17246337E+00 0.17246337E+00 0.17246337E+00
 0.12400000E+01 0.17229304E+00 0.17229304E+00 0.17229304E+00 0.17229304E+00
 0.12500000E+01 0.17211998E+00 0.17211998E+00 0.17211998E+00 0.17211998E+00
 0.12600000E+01 0.17194360E+00 0.17194360E+00 0.17194360E+00 0.17194360E+00
 0.12700000E+01 0.17176431E+00 0.17176431E+00 0.17176431E+00 0.17176431E+00
 0.12800000E+01 0.17158191E+00 0.17158191E+00 0.17158191E+00 0.17158191E+00
 0.12900000E+01 0.17139534E+00 0.17139534E+00 0.17139534E+00 0.17139534E+00
 0.13000000E+01 0.17120712E+00 0.17120712E+00 0.17120712E+00 0.17120712E+00
 0.13100000E+01 0.17101479E+00 0.17101479E+00 0.17101479E+00 0.17101479E+00
 0.13200000E+01 0.17081909E+00 0.17081909E+00 0.17081909E+00 0.17081909E+00
 0.13300000E+01 0.17061992E+00 0.17061992E+00 0.17061992E+00 0.17061992E+00
 0.13400000E+01 0.17041684E+00 0.17041684E+00 0.17041684E+00 0.17041684E+00
 0.13500000E+01 0.17021009E+00 0.17021009E+00 0.17021009E+00 0.17021009E+00
 0.13600000E+01 0.16999964E+00 0.16999964E+00 0.16999964E+00 0.16999964E+00
 0.13700000E+01 0.16978514E+00 0.16978514E+00 0.16978514E+00 0.16978514E+00
 0.13800000E+01 0.16956679E+00 0.16956679E+00 0.16956679E+00 0.16956679E+00
 0.13900000E+01 0.16934421E+00 0.16934421E+00 0.16934421E+00 0.16934421E+00
 0.14000000E+01 0.16911765E+00 0.16911765E+00 0.16911765E+00 0.16911765E+00
 0.14100000E+01 0.16888656E+00 0.16888656E+00 0.16888656E+00 0.16888656E+00
 0.14200000E+01 0.16865649E+00 0.16865649E+00 0.16865649E+00 0.16865649E+00
 0.14300000E+01 0.16841037E+00 0.16841037E+00 0.16841037E+00 0.16841037E+00
 0.14400000E+01 0.16816525E+00 0.16816525E+00 0.16816525E+00 0.16816525E+00
 0.14500000E+01 0.16791600E+00 0.16791600E+00 0.16791600E+00 0.16791600E+00
 0.14600000E+01 0.16766041E+00 0.16766041E+00 0.16766041E+00 0.16766041E+00
 0.14700000E+01 0.16751660E+00 0.16751660E+00 0.16751660E+00 0.16751660E+00
 0.14800000E+01 0.16713454E+00 0.16713454E+00 0.16713454E+00 0.16713454E+00
 0.14900000E+01 0.16686351E+00 0.16686351E+00 0.16686351E+00 0.16686351E+00
 0.15000000E+01 0.16658663E+00 0.16658663E+00 0.16658663E+00 0.16658663E+00
 0.15100000E+01 0.16630387E+00 0.16630387E+00 0.16630387E+00 0.16630387E+00
 0.15200000E+01 0.16601542E+00 0.16601542E+00 0.16601542E+00 0.16601542E+00
 0.15300000E+01 0.16572261E+00 0.16572261E+00 0.16572261E+00 0.16572261E+00
 0.15400000E+01 0.16541806E+00 0.16541806E+00 0.16541806E+00 0.16541806E+00
 0.15500000E+01 0.16512209E+00 0.16512209E+00 0.16512209E+00 0.16512209E+00
 0.15600000E+01 0.16479366E+00 0.16479366E+00 0.16479366E+00 0.16479366E+00
 0.15700000E+01 0.16447080E+00 0.16447080E+00 0.16447080E+00 0.16447080E+00
 0.15800000E+01 0.16414025E+00 0.16414025E+00 0.16414025E+00 0.16414025E+00
 0.15900000E+01 0.16380169E+00 0.16380169E+00 0.16380169E+00 0.16380169E+00
 0.16000000E+01 0.16345910E+00 0.16345910E+00 0.16345910E+00 0.16345910E+00
 0.16100000E+01 0.16309989E+00 0.16309989E+00 0.16309989E+00 0.16309989E+00
 0.16200000E+01 0.16273553E+00 0.16273553E+00 0.16273553E+00 0.16273553E+00
 0.16300000E+01 0.16236210E+00 0.16236210E+00 0.16236210E+00 0.16236210E+00
 0.16400000E+01 0.16197883E+00 0.16197883E+00 0.16197883E+00 0.16197883E+00
 0.16500000E+01 0.16158528E+00 0.16158528E+00 0.16158528E+00 0.16158528E+00
 0.16600000E+01 0.16118133E+00 0.16118133E+00 0.16118133E+00 0.16118133E+00
 0.16700000E+01 0.16076599E+00 0.16076599E+00 0.16076599E+00 0.16076599E+00
 0.16800000E+01 0.16033898E+00 0.16033898E+00 0.16033898E+00 0.16033898E+00
 0.16900000E+01 0.15989949E+00 0.15989949E+00 0.15989949E+00 0.15989949E+00
 0.17000000E+01 0.15944726E+00 0.15944726E+00 0.15944726E+00 0.15944726E+00
 0.17100000E+01 0.15898092E+00 0.15898092E+00 0.15898092E+00 0.15898092E+00
 0.17200000E+01 0.15850049E+00 0.15850049E+00 0.15850049E+00 0.15850049E+00
 0.17300000E+01 0.15803148E+00 0.15803148E+00 0.15803148E+00 0.15803148E+00
 0.17400000E+01 0.15750899E+00 0.15750899E+00 0.15750899E+00 0.15750899E+00
 0.17500000E+01 0.15696303E+00 0.15696303E+00 0.15696303E+00 0.15696303E+00
 0.17600000E+01 0.15641480E+00 0.15641480E+00 0.15641480E+00 0.15641480E+00
 0.17700000E+01 0.15584779E+00 0.15584779E+00 0.15584779E+00 0.15584779E+00
 0.17800000E+01 0.15525944E+00 0.15525944E+00 0.15525944E+00 0.15525944E+00
 0.17900000E+01 0.15464862E+00 0.15464862E+00 0.15464862E+00 0.15464862E+00
 0.18000000E+01 0.15401323E+00 0.15401323E+00 0.15401323E+00 0.15401323E+00
 0.18100000E+01 0.15335166E+00 0.15335166E+00 0.15335166E+00 0.15335166E+00
 0.18140000E+01 0.15307915E+00 0.15307915E+00 0.15307915E+00 0.15307915E+00
 0.18180000E+01 0.15280196E+00 0.15280196E+00 0.15280196E+00 0.15280196E+00
 0.18220000E+01 0.15251978E+00 0.15251978E+00 0.15251978E+00 0.15251978E+00
 0.18260000E+01 0.15223271E+00 0.15223271E+00 0.15223271E+00 0.15223271E+00
 0.18300000E+01 0.15194052E+00 0.15194052E+00 0.15194052E+00 0.15194052E+00
 0.18340000E+01 0.15164257E+00 0.15164257E+00 0.15164257E+00 0.15164257E+00
 0.18380000E+01 0.15133899E+00 0.15133899E+00 0.15133899E+00 0.15133899E+00
 0.18420000E+01 0.15102968E+00 0.15102968E+00 0.15102968E+00 0.15102968E+00
 0.18460000E+01 0.15071413E+00 0.15071413E+00 0.15071413E+00 0.15071413E+00
 0.18500000E+01 0.15039213E+00 0.15039213E+00 0.15039213E+00 0.15039213E+00
 0.18540000E+01 0.15006362E+00 0.15006362E+00 0.15006362E+00 0.15006362E+00
 0.18580000E+01 0.14972812E+00 0.14972812E+00 0.14972812E+00 0.14972812E+00
 0.18620000E+01 0.14938535E+00 0.14938535E+00 0.14938535E+00 0.14938535E+00
 0.18660000E+01 0.14903505E+00 0.14903505E+00 0.14903505E+00 0.14903505E+00
 0.18700000E+01 0.14867671E+00 0.14867671E+00 0.14867671E+00 0.14867671E+00
 0.18740000E+01 0.14830981E+00 0.14830981E+00 0.14830981E+00 0.14830981E+00
 0.18780000E+01 0.14793403E+00 0.14793403E+00 0.14793403E+00 0.14793403E+00
 0.18820000E+01 0.14754911E+00 0.14754911E+00 0.14754911E+00 0.14754911E+00
 0.18860000E+01 0.14715429E+00 0.14715429E+00 0.14715429E+00 0.14715429E+00
 0.18900000E+01 0.14674905E+00 0.14674905E+00 0.14674905E+00 0.14674905E+00
 0.18940000E+01 0.14633270E+00 0.14633270E+00 0.14633270E+00 0.14633270E+00
 0.18980000E+01 0.14590456E+00 0.14590456E+00 0.14590456E+00 0.14590456E+00
 0.19020000E+01 0.14546372E+00 0.14546372E+00 0.14546372E+00 0.14546372E+00
 0.19060000E+01 0.14500945E+00 0.14500945E+00 0.14500945E+00 0.14500945E+00
 0.19100000E+01 0.14454080E+00 0.14454080E+00 0.14454080E+00 0.14454080E+00
 0.19140000E+01 0.14405609E+00 0.14405609E+00 0.14405609E+00 0.14405609E+00
 0.19180000E+01 0.14355419E+00 0.14355419E+00 0.14355419E+00 0.14355419E+00
 0.19220000E+01 0.14304475E+00 0.14304475E+00 0.14304475E+00 0.14304475E+00
 0.19260000E+01 0.14249260E+00 0.14249260E+00 0.14249260E+00 0.14249260E+00
 0.19300000E+01 0.14192847E+00 0.14192847E+00 0.14192847E+00 0.14192847E+00
 0.19340000E+01 0.14133845E+00 0.14133845E+00 0.14133845E+00 0.14133845E+00
 0.19380000E+01 0.14071891E+00 0.14071891E+00 0.14071891E+00 0.14071891E+00
 0.19420000E+01 0.14006471E+00 0.14006471E+00 0.14006471E+00 0.14006471E+00
 0.19460000E+01 0.13936857E+00 0.13936857E+00 0.13936857E+00 0.13936857E+00
 0.19500000E+01 0.13863210E+00 0.13863210E+00 0.13863210E+00 0.13863210E+00
 0.19540000E+01 0.13778045E+00 0.13778045E+00 0.13778045E+00 0.13778045E+00
 0.19580000E+01 0.13684722E+00 0.13684722E+00 0.13684722E+00 0.13684722E+00
 0.19620000E+01 0.13587051E+00 0.13587051E+00 0.13587051E+00 0.13587051E+00
 0.19660000E+01 0.13487355E+00 0.13487355E+00 0.13487355E+00 0.13487355E+00
 0.19700000E+01 0.13387124E+00 0.13387124E+00 0.13387124E+00 0.13387124E+00
 0.19740000E+01 0.13287485E+00 0.13287485E+00 0.13287485E+00 0.13287485E+00
 0.19780000E+01 0.13189284E+00 0.13189284E+00 0.13189284E+00 0.13189284E+00
 0.19820000E+01 0.13093236E+00 0.13093236E+00 0.13093236E+00 0.13093236E+00
 0.19860000E+01 0.12999876E+00 0.12999876E+00 0.12999876E+00 0.12999876E+00
 0.19900000E+01 0.12909727E+00 0.12909727E+00 0.12909727E+00 0.12909727E+00
 0.19940000E+01 0.12823169E+00 0.12823169E+00 0.12823169E+00 0.12823169E+00
 0.19980000E+01 0.12740555E+00 0.12740555E+00 0.12740555E+00 0.12740555E+00
 0.20020000E+01 0.12662363E+00 0.12662363E+00 0.12662363E+00 0.12662363E+00
 0.20060000E+01 0.12588844E+00 0.12588844E+00 0.12588844E+00 0.12588844E+00
 0.20100000E+01 0.12520288E+00 0.12520288E+00 0.12520288E+00 0.12520288E+00
 0.20140000E+01 0.12456859E+00 0.12456859E+00 0.12456859E+00 0.12456859E+00
 0.20180000E+01 0.12398685E+00 0.12398685E+00 0.12398685E+00 0.12398685E+00
 0.20220000E+01 0.12345769E+00 0.12345769E+00 0.12345769E+00 0.12345769E+00
 0.20260000E+01 0.12298071E+00 0.12298071E+00 0.12298071E+00 0.12298071E+00
 0.20300000E+01 0.12255501E+00 0.12255501E+00 0.12255501E+00 0.12255501E+00
 0.20340000E+01 0.12217840E+00 0.12217840E+00 0.12217840E+00 0.12217840E+00
 0.20380000E+01 0.12184930E+00 0.12184930E+00 0.12184930E+00 0.12184930E+00
 0.20420000E+01 0.12156529E+00 0.12156529E+00 0.12156529E+00 0.12156529E+00
 0.20460000E+01 0.12132388E+00 0.12132388E+00 0.12132388E+00 0.12132388E+00
 0.20500000E+01 0.12112267E+00 0.12112267E+00 0.12112267E+00 0.12112267E+00
 0.20540000E+01 0.12095902E+00 0.12095902E+00 0.12095902E+00 0.12095902E+00
 0.20580000E+01 0.12083085E+00 0.12083085E+00 0.12083085E+00 0.12083085E+00
 0.20620000E+01 0.12073547E+00 0.12073547E+00 0.12073547E+00 0.12073547E+00
 0.20660000E+01 0.12067100E+00 0.12067100E+00 0.12067100E+00 0.12067100E+00
 0.20700000E+01 0.12063533E+00 0.12063533E+00 0.12063533E+00 0.12063533E+00
 0.20740000E+01 0.12062630E+00 0.12062630E+00 0.12062630E+00 0.12062630E+00
 0.20780000E+01 0.12064266E+00 0.12064266E+00 0.12064266E+00 0.12064266E+00
 0.20820000E+01 0.12068174E+00 0.12068174E+00 0.12068174E+00 0.12068174E+00
 0.20860000E+01 0.12074314E+00 0.12074314E+00 0.12074314E+00 0.12074314E+00
 0.20900000E+01 0.12082494E+00 0.12082494E+00 0.12082494E+00 0.12082494E+00
 0.20940000E+01 0.12092568E+00 0.12092568E+00 0.12092568E+00 0.12092568E+00
 0.20980000E+01 0.12104433E+00 0.12104433E+00 0.12104433E+00 0.12104433E+00
 0.21020000E+01 0.12117969E+00 0.12117969E+00 0.12117969E+00 0.12117969E+00
 0.21060000E+01 0.12133065E+00 0.12133065E+00 0.12133065E+00 0.12133065E+00
 0.21100000E+01 0.12149628E+00 0.12149628E+00 0.12149628E+00 0.12149628E+00
 0.21140000E+01 0.12167563E+00 0.12167563E+00 0.12167563E+00 0.12167563E+00
 0.21180000E+01 0.12186805E+00 0.12186805E+00 0.12186805E+00 0.12186805E+00
 0.21220000E+01 0.12207233E+00 0.12207233E+00 0.12207233E+00 0.12207233E+00
 0.21260000E+01 0.12228807E+00 0.12228807E+00 0.12228807E+00 0.12228807E+00
 0.21300000E+01 0.12251450E+00 0.12251450E+00 0.12251450E+00 0.12251450E+00
 0.21340000E+01 0.12275090E+00 0.12275090E+00 0.12275090E+00 0.12275090E+00
 0.21380000E+01 0.12299668E+00 0.12299668E+00 0.12299668E+00 0.12299668E+00
 0.21420000E+01 0.12325125E+00 0.12325125E+00 0.12325125E+00 0.12325125E+00
 0.21460000E+01 0.12351425E+00 0.12351425E+00 0.12351425E+00 0.12351425E+00
 0.21500000E+01 0.12378493E+00 0.12378493E+00 0.12378493E+00 0.12378493E+00
 0.21540000E+01 0.12406296E+00 0.12406296E+00 0.12406296E+00 0.12406296E+00
 0.21580000E+01 0.12434791E+00 0.12434791E+00 0.12434791E+00 0.12434791E+00
