   1.4000000000000000E-002      716252        1664
   2.6000000000000009E-002      760624        1688
   3.7999999999999999E-002      700718        1648
   4.9999999999999989E-002      591286        1600
   6.2000000000000000E-002      656428        1640
   7.4000000000000024E-002      538530        1568
   8.6000000000000049E-002      582078        1592
   9.8000000000000087E-002      551666        1608
  0.15000000000000013           527288        1560
  0.21000000000000019           544094        1568
  0.27000000000000024           526770        1512
  0.33000000000000029           457782        1512
  0.39000000000000035           464554        1480
  0.45000000000000040           467670        1480
  0.51000000000000012           432762        1488
  0.56999999999999995           365872        1440
  0.62999999999999967           444040        1448
  0.68999999999999939           459480        1456
  0.74999999999999922           400364        1408
  0.80999999999999894           389438        1440
  0.86999999999999877           436720        1416
  0.92999999999999849           420978        1440
  0.98999999999999821           364120        1432
   1.0499999999999980           358274        1424
   1.1099999999999979           394128        1408
   1.1699999999999975           412278        1416
   1.2299999999999973           396280        1392
   1.2899999999999971           302824        1368
   1.3499999999999968           379132        1384
   1.4099999999999966           403890        1376
   1.4699999999999964           189518        1264
   1.5299999999999960           266430        1312
   1.5899999999999959           420986        1408
   1.6499999999999957           328512        1392
   1.7099999999999955           372020        1376
   1.7699999999999951           401674        1416
   1.8179999999999954           330318        1368
   1.8419999999999952           314744        1368
   1.8659999999999952           294506        1352
   1.8899999999999950           311690        1352
   1.9139999999999950           273886        1344
   1.9379999999999948           386486        1408
   1.9619999999999949           378564        1400
   1.9859999999999947           402658        1400
   2.0099999999999945           365662        1400
   2.0339999999999945           368246        1400
   2.0579999999999945           384350        1408
   2.0819999999999945           370556        1408
   2.1059999999999941           389174        1384
   2.1299999999999941           381580        1392
   2.1539999999999941           416674        1408
   2.1779999999999942           401452        1416
   2.2019999999999937           357252        1400
   2.3219999999999934           369408        1400
   2.4419999999999931           384330        1416
   2.5619999999999923           295094        1392
   2.6819999999999919           413294        1440
   2.8019999999999916           413304        1440
   2.9219999999999908           395590        1416
   3.2019999999999906           215984        1384
   3.8019999999999907           399432        1480
   4.4019999999999904           368606        1464
   5.0019999999999909           408794        1512
   5.6019999999999905           490606        1552
   6.2019999999999911           410554        1520
   6.8019999999999907           453278        1584
   7.4019999999999904           471170        1616
   8.0019999999999900           502774        1632
   8.6019999999999914           489898        1624
   9.2019999999999911           489852        1656
   9.8019999999999907           445116        1648
   10.401999999999990           506690        1688
   11.001999999999990           541500        1672
   11.601999999999991           510196        1744
   12.201999999999991           529728        1704
   12.801999999999991           513824        1776
   13.401999999999990           562834        1768
   14.001999999999990           423330        1720
   14.601999999999990           528718        1792
   15.201999999999989           474108        1784
   15.801999999999989           509162        1776
   16.401999999999990           578198        1832
   17.001999999999988           565430        1808
   17.601999999999990           552748        1848
   18.201999999999988           507910        1840
   18.801999999999989           519550        1824
   19.401999999999990           515656        1832
   20.001999999999988           564954        1856
   20.601999999999990           538892        1824
   21.201999999999988           543834        1848
   21.801999999999989           543752        1864
   22.401999999999990           612056        1944
   23.001999999999988           659442        1952
   23.601999999999990           597772        1896
   24.201999999999988           585768        1960
   24.801999999999989           487142        1896
   25.401999999999990           656054        1960
   26.001999999999988           622922        1936
   26.601999999999990           585476        1928
   27.201999999999988           570194        1960
   27.801999999999989           610240        1928
   28.401999999999990           671344        2016
   29.001999999999988           683264        2032
   29.601999999999990           511634        1968
