   1.8000000000000002E-002      752046        1680
   3.0000000000000006E-002      763456        1688
   4.1999999999999996E-002      640932        1616
   5.3999999999999986E-002      606508        1576
   6.6000000000000017E-002      647314        1632
   7.8000000000000042E-002      626626        1616
   9.0000000000000066E-002      568904        1592
  0.11000000000000008           582906        1600
  0.17000000000000015           559508        1584
  0.23000000000000018           433672        1520
  0.29000000000000026           496606        1520
  0.35000000000000031           518474        1504
  0.41000000000000036           440668        1472
  0.47000000000000031           456096        1464
  0.53000000000000003           402294        1440
  0.58999999999999986           445718        1464
  0.64999999999999958           449856        1448
  0.70999999999999941           432042        1440
  0.76999999999999913           425310        1440
  0.82999999999999885           408092        1432
  0.88999999999999868           282812        1352
  0.94999999999999840           408834        1456
   1.0099999999999982           253582        1368
   1.0699999999999978           382502        1408
   1.1299999999999977           411034        1432
   1.1899999999999975           448832        1448
   1.2499999999999973           381422        1400
   1.3099999999999969           286080        1384
   1.3699999999999968           347302        1392
   1.4299999999999966           359208        1368
   1.4899999999999962           345916        1400
   1.5499999999999960           202012        1296
   1.6099999999999959           332090        1376
   1.6699999999999955           382952        1368
   1.7299999999999953           165752        1280
   1.7899999999999952           351398        1384
   1.8259999999999954           346142        1352
   1.8499999999999952           345432        1384
   1.8739999999999952           358390        1400
   1.8979999999999950           301162        1368
   1.9219999999999950           257628        1304
   1.9459999999999948           349410        1352
   1.9699999999999949           385792        1408
   1.9939999999999947           392846        1408
   2.0179999999999945           366854        1384
   2.0419999999999945           348050        1384
   2.0659999999999945           372384        1408
   2.0899999999999941           426912        1424
   2.1139999999999941           340796        1384
   2.1379999999999941           398838        1432
   2.1619999999999941           367182        1408
   2.1859999999999937           410988        1432
   2.2419999999999938           477104        1456
   2.3619999999999934           408620        1424
   2.4819999999999927           380128        1432
   2.6019999999999923           434270        1456
   2.7219999999999920           364228        1400
   2.8419999999999912           427970        1456
   2.9619999999999909           393874        1464
   3.4019999999999908           422678        1424
   4.0019999999999909           392106        1456
   4.6019999999999905           425124        1488
   5.2019999999999911           415460        1512
   5.8019999999999907           401480        1552
   6.4019999999999904           415590        1568
   7.0019999999999909           499984        1584
   7.6019999999999905           491052        1600
   8.2019999999999911           458976        1608
   8.8019999999999907           474874        1656
   9.4019999999999904           529720        1664
   10.001999999999990           449052        1648
   10.601999999999991           501148        1680
   11.201999999999991           509380        1696
   11.801999999999991           534828        1744
   12.401999999999990           548512        1728
   13.001999999999990           511366        1736
   13.601999999999991           479972        1776
   14.201999999999991           567736        1768
   14.801999999999989           517312        1776
   15.401999999999989           533318        1776
   16.001999999999988           520880        1760
   16.601999999999990           546310        1832
   17.201999999999988           572932        1864
   17.801999999999989           529286        1856
   18.401999999999990           505074        1832
   19.001999999999988           469800        1848
   19.601999999999990           538074        1872
   20.201999999999988           473324        1824
   20.801999999999989           565998        1856
   21.401999999999990           574708        1848
   22.001999999999988           537892        1880
   22.601999999999990           627222        1936
   23.201999999999988           595102        1896
   23.801999999999989           587430        1936
   24.401999999999990           583866        1928
   25.001999999999988           612862        1896
   25.601999999999990           631662        1920
   26.201999999999988           587032        1912
   26.801999999999989           591158        1992
   27.401999999999990           594878        1968
   28.001999999999988           622844        1944
   28.601999999999990           593162        2032
   29.201999999999988           650286        1992
   29.801999999999989           541538        1944
