 0.10000000E-01 0.13794381E+05 -.23461833E+01
 0.12000000E-01 0.13787183E+05 -.23413936E+01
 0.14000000E-01 0.13778670E+05 -.23357336E+01
 0.16000000E-01 0.13768844E+05 -.23292037E+01
 0.18000000E-01 0.13757702E+05 -.23218044E+01
 0.20000000E-01 0.13745241E+05 -.23135349E+01
 0.22000000E-01 0.13731459E+05 -.23043978E+01
 0.24000000E-01 0.13716353E+05 -.22943920E+01
 0.26000000E-01 0.13699915E+05 -.22835185E+01
 0.28000000E-01 0.13682148E+05 -.22717778E+01
 0.30000000E-01 0.13663046E+05 -.22591705E+01
 0.32000000E-01 0.13642603E+05 -.22456975E+01
 0.34000000E-01 0.13620818E+05 -.22313592E+01
 0.36000000E-01 0.13597682E+05 -.22161564E+01
 0.38000000E-01 0.13573189E+05 -.22000902E+01
 0.40000000E-01 0.13547336E+05 -.21831612E+01
 0.42000000E-01 0.13520118E+05 -.21653705E+01
 0.44000000E-01 0.13491527E+05 -.21467190E+01
 0.46000000E-01 0.13461555E+05 -.21272053E+01
 0.48000000E-01 0.13430196E+05 -.21068376E+01
 0.50000000E-01 0.13397442E+05 -.20856094E+01
 0.52000000E-01 0.13363284E+05 -.20635249E+01
 0.54000000E-01 0.13327716E+05 -.20405855E+01
 0.56000000E-01 0.13290728E+05 -.20167916E+01
 0.58000000E-01 0.13252308E+05 -.19921451E+01
 0.60000000E-01 0.13212448E+05 -.19666472E+01
 0.62000000E-01 0.13171136E+05 -.19402991E+01
 0.64000000E-01 0.13128362E+05 -.19098522E+01
 0.66000000E-01 0.13084115E+05 -.18850586E+01
 0.68000000E-01 0.13038378E+05 -.18561694E+01
 0.70000000E-01 0.12991142E+05 -.18264362E+01
 0.72000000E-01 0.12942392E+05 -.17958609E+01
 0.74000000E-01 0.12892114E+05 -.17644442E+01
 0.76000000E-01 0.12840292E+05 -.17321891E+01
 0.78000000E-01 0.12786910E+05 -.16990968E+01
 0.80000000E-01 0.12731948E+05 -.16651694E+01
 0.82000000E-01 0.12675396E+05 -.16304080E+01
 0.84000000E-01 0.12617227E+05 -.15948161E+01
 0.86000000E-01 0.12557424E+05 -.15583942E+01
 0.88000000E-01 0.12495966E+05 -.15211451E+01
 0.90000000E-01 0.12432829E+05 -.14830706E+01
 0.92000000E-01 0.12367992E+05 -.14441730E+01
 0.94000000E-01 0.12301428E+05 -.14044544E+01
 0.96000000E-01 0.12233112E+05 -.13639173E+01
 0.98000000E-01 0.12163012E+05 -.13225640E+01
 0.10000000E+00 0.12091104E+05 -.12803967E+01
 0.11000000E+00 0.11703218E+05 -.10574381E+01
 0.12000000E+00 0.11264327E+05 -.81451807E+00
 0.13000000E+00 0.10767541E+05 -.55199828E+00
 0.14000000E+00 0.10202466E+05 -.27027727E+00
 0.15000000E+00 0.95517226E+04 0.30206576E-01
 0.16000000E+00 0.87796535E+04 0.34896803E+00
 0.17000000E+00 0.77530326E+04 0.67164538E+00
 0.18000000E+00 0.66084914E+04 0.89289660E+00
 0.19000000E+00 0.55989984E+04 0.10490688E+01
 0.20000000E+00 0.47093931E+04 0.11623972E+01
 0.21000000E+00 0.39258743E+04 0.12418646E+01
 0.22000000E+00 0.32370779E+04 0.12928878E+01
 0.23000000E+00 0.26335553E+04 0.13193121E+01
 0.24000000E+00 0.21073826E+04 0.13241676E+01
 0.25000000E+00 0.16518601E+04 0.13100348E+01
 0.26000000E+00 0.12612809E+04 0.12792399E+01
 0.27000000E+00 0.93075050E+03 0.12339860E+01
 0.28000000E+00 0.65604523E+03 0.11764887E+01
 0.29000000E+00 0.43349823E+03 0.11090305E+01
 0.30000000E+00 0.25990905E+03 0.10340822E+01
 0.31000000E+00 0.13247017E+03 0.95446110E+00
 0.32000000E+00 0.48706670E+02 0.87360535E+00
 0.33000000E+00 0.64255866E+01 0.79629521E+00
 0.34000000E+00 0.10616703E+00 0.73262516E+00
 0.35000000E+00 0.83102705E-01 0.68588519E+00
 0.36000000E+00 0.68139914E-01 0.64790789E+00
 0.37000000E+00 0.57137537E-01 0.61589453E+00
 0.38000000E+00 0.48604429E-01 0.58834205E+00
 0.39000000E+00 0.41773393E-01 0.56428830E+00
 0.40000000E+00 0.36185670E-01 0.54306224E+00
 0.41000000E+00 0.31541631E-01 0.52417096E+00
 0.42000000E+00 0.27633707E-01 0.50723762E+00
 0.43000000E+00 0.24311640E-01 0.49196836E+00
 0.44000000E+00 0.21464163E-01 0.47813184E+00
 0.45000000E+00 0.19006160E-01 0.46553308E+00
 0.46000000E+00 0.16871227E-01 0.45401812E+00
 0.47000000E+00 0.15007148E-01 0.44345189E+00
 0.48000000E+00 0.13371918E-01 0.43372863E+00
 0.49000000E+00 0.11931363E-01 0.42475296E+00
 0.50000000E+00 0.10657671E-01 0.41644429E+00
 0.51000000E+00 0.95277352E-02 0.40869853E+00
 0.52000000E+00 0.85222024E-02 0.40156522E+00
 0.53000000E+00 0.76250754E-02 0.39488146E+00
 0.54000000E+00 0.68226025E-02 0.38863965E+00
 0.55000000E+00 0.61031272E-02 0.38284113E+00
 0.56000000E+00 0.54568393E-02 0.37732461E+00
 0.57000000E+00 0.48751620E-02 0.37218554E+00
 0.58000000E+00 0.43507067E-02 0.36735049E+00
 0.59000000E+00 0.38771842E-02 0.36279781E+00
 0.60000000E+00 0.34490243E-02 0.35850404E+00
 0.61000000E+00 0.30613651E-02 0.35444878E+00
 0.62000000E+00 0.27100301E-02 0.35061446E+00
 0.63000000E+00 0.23912819E-02 0.34698369E+00
 0.64000000E+00 0.21018091E-02 0.34354258E+00
 0.65000000E+00 0.18387763E-02 0.34027644E+00
 0.66000000E+00 0.15995956E-02 0.33717451E+00
 0.67000000E+00 0.13819620E-02 0.33422450E+00
 0.68000000E+00 0.11839060E-02 0.33141608E+00
 0.69000000E+00 0.10035849E-02 0.32874123E+00
 0.70000000E+00 0.83936285E-03 0.32618831E+00
 0.71000000E+00 0.68985417E-03 0.32375211E+00
