 0.10000000E-01 0.13142573E+05 0.13828651E+05 0.13832298E+05 0.13834888E+05 0.13836421E+05 0.13836897E+05 0.13836315E+05 0.13834676E+05 0.13831980E+05 0.13828229E+05
 0.12000000E-01 0.13135715E+05 0.13821435E+05 0.13825080E+05 0.13827668E+05 0.13829200E+05 0.13829676E+05 0.13829095E+05 0.13827457E+05 0.13824763E+05 0.13821013E+05
 0.14000000E-01 0.13127605E+05 0.13812901E+05 0.13816543E+05 0.13819130E+05 0.13820661E+05 0.13821136E+05 0.13820555E+05 0.13818919E+05 0.13816226E+05 0.13812479E+05
 0.16000000E-01 0.13118245E+05 0.13803052E+05 0.13806691E+05 0.13809276E+05 0.13810805E+05 0.13811280E+05 0.13810700E+05 0.13809065E+05 0.13806374E+05 0.13802630E+05
 0.18000000E-01 0.13107630E+05 0.13791883E+05 0.13795518E+05 0.13798100E+05 0.13799629E+05 0.13800103E+05 0.13799523E+05 0.13797889E+05 0.13795202E+05 0.13791461E+05
 0.20000000E-01 0.13095759E+05 0.13779391E+05 0.13783023E+05 0.13785602E+05 0.13787129E+05 0.13787603E+05 0.13787024E+05 0.13785392E+05 0.13782707E+05 0.13778970E+05
 0.22000000E-01 0.13082628E+05 0.13765575E+05 0.13769203E+05 0.13771779E+05 0.13773305E+05 0.13773778E+05 0.13773199E+05 0.13771569E+05 0.13768887E+05 0.13765154E+05
 0.24000000E-01 0.13068237E+05 0.13750432E+05 0.13754055E+05 0.13756629E+05 0.13758152E+05 0.13758625E+05 0.13758047E+05 0.13756418E+05 0.13753740E+05 0.13750012E+05
 0.26000000E-01 0.13052578E+05 0.13733954E+05 0.13737573E+05 0.13740143E+05 0.13741664E+05 0.13742136E+05 0.13741559E+05 0.13739933E+05 0.13737258E+05 0.13733535E+05
 0.28000000E-01 0.13035651E+05 0.13716144E+05 0.13719756E+05 0.13722323E+05 0.13723842E+05 0.13724313E+05 0.13723737E+05 0.13722113E+05 0.13719442E+05 0.13715725E+05
 0.30000000E-01 0.13017453E+05 0.13696995E+05 0.13700602E+05 0.13703164E+05 0.13704681E+05 0.13705152E+05 0.13704576E+05 0.13702955E+05 0.13700288E+05 0.13696577E+05
 0.32000000E-01 0.12997978E+05 0.13676502E+05 0.13680103E+05 0.13682661E+05 0.13684175E+05 0.13684645E+05 0.13684071E+05 0.13682452E+05 0.13679790E+05 0.13676084E+05
 0.34000000E-01 0.12977224E+05 0.13654663E+05 0.13658258E+05 0.13660811E+05 0.13662323E+05 0.13662792E+05 0.13662218E+05 0.13660603E+05 0.13657945E+05 0.13654246E+05
 0.36000000E-01 0.12955183E+05 0.13631471E+05 0.13635058E+05 0.13637607E+05 0.13639115E+05 0.13639584E+05 0.13639011E+05 0.13637399E+05 0.13634746E+05 0.13631055E+05
 0.38000000E-01 0.12931849E+05 0.13606918E+05 0.13610498E+05 0.13613042E+05 0.13614547E+05 0.13615014E+05 0.13614443E+05 0.13612834E+05 0.13610187E+05 0.13606503E+05
 0.40000000E-01 0.12907219E+05 0.13581002E+05 0.13584575E+05 0.13587112E+05 0.13588615E+05 0.13589081E+05 0.13588511E+05 0.13586905E+05 0.13584264E+05 0.13580587E+05
 0.42000000E-01 0.12881289E+05 0.13553717E+05 0.13557281E+05 0.13559814E+05 0.13561312E+05 0.13561778E+05 0.13561209E+05 0.13559607E+05 0.13556971E+05 0.13553303E+05
 0.44000000E-01 0.12854051E+05 0.13525055E+05 0.13528611E+05 0.13531138E+05 0.13532633E+05 0.13533097E+05 0.13532530E+05 0.13530931E+05 0.13528302E+05 0.13524643E+05
 0.46000000E-01 0.12825497E+05 0.13495010E+05 0.13498558E+05 0.13501077E+05 0.13502569E+05 0.13503032E+05 0.13502466E+05 0.13500872E+05 0.13498249E+05 0.13494599E+05
 0.48000000E-01 0.12795623E+05 0.13463575E+05 0.13467113E+05 0.13469626E+05 0.13471114E+05 0.13471575E+05 0.13471011E+05 0.13469421E+05 0.13466805E+05 0.13463164E+05
 0.50000000E-01 0.12764418E+05 0.13430740E+05 0.13434268E+05 0.13436775E+05 0.13438258E+05 0.13438719E+05 0.13438156E+05 0.13436570E+05 0.13433961E+05 0.13430331E+05
 0.52000000E-01 0.12731877E+05 0.13396498E+05 0.13400017E+05 0.13402516E+05 0.13403995E+05 0.13404454E+05 0.13403893E+05 0.13402312E+05 0.13399711E+05 0.13396090E+05
 0.54000000E-01 0.12697992E+05 0.13360843E+05 0.13364351E+05 0.13366843E+05 0.13368318E+05 0.13368775E+05 0.13368216E+05 0.13366639E+05 0.13364046E+05 0.13360436E+05
 0.56000000E-01 0.12662753E+05 0.13323764E+05 0.13327261E+05 0.13329745E+05 0.13331215E+05 0.13331672E+05 0.13331114E+05 0.13329542E+05 0.13326957E+05 0.13323359E+05
 0.58000000E-01 0.12626151E+05 0.13285250E+05 0.13288736E+05 0.13291211E+05 0.13292677E+05 0.13293132E+05 0.13292576E+05 0.13291009E+05 0.13288432E+05 0.13284846E+05
 0.60000000E-01 0.12588177E+05 0.13245292E+05 0.13248766E+05 0.13251234E+05 0.13252694E+05 0.13253148E+05 0.13252593E+05 0.13251032E+05 0.13248464E+05 0.13244889E+05
 0.62000000E-01 0.12548820E+05 0.13203879E+05 0.13207341E+05 0.13209800E+05 0.13211255E+05 0.13211707E+05 0.13211155E+05 0.13209599E+05 0.13207040E+05 0.13203478E+05
 0.64000000E-01 0.12508070E+05 0.13161000E+05 0.13164449E+05 0.13166899E+05 0.13168349E+05 0.13168799E+05 0.13168249E+05 0.13166699E+05 0.13164149E+05 0.13160600E+05
 0.66000000E-01 0.12465917E+05 0.13116644E+05 0.13120081E+05 0.13122521E+05 0.13123966E+05 0.13124415E+05 0.13123867E+05 0.13122322E+05 0.13119782E+05 0.13116246E+05
 0.68000000E-01 0.12422344E+05 0.13070795E+05 0.13074218E+05 0.13076649E+05 0.13078089E+05 0.13078535E+05 0.13077989E+05 0.13076451E+05 0.13073920E+05 0.13070398E+05
 0.70000000E-01 0.12377343E+05 0.13023443E+05 0.13026852E+05 0.13029274E+05 0.13030707E+05 0.13031152E+05 0.13030608E+05 0.13029076E+05 0.13026556E+05 0.13023048E+05
 0.72000000E-01 0.12330899E+05 0.12974574E+05 0.12977969E+05 0.12980380E+05 0.12981807E+05 0.12982250E+05 0.12981709E+05 0.12980183E+05 0.12977673E+05 0.12974180E+05
 0.74000000E-01 0.12283000E+05 0.12924173E+05 0.12927553E+05 0.12929954E+05 0.12931375E+05 0.12931816E+05 0.12931277E+05 0.12929758E+05 0.12927259E+05 0.12923781E+05
 0.76000000E-01 0.12233630E+05 0.12872223E+05 0.12875588E+05 0.12877978E+05 0.12879393E+05 0.12879832E+05 0.12879295E+05 0.12877783E+05 0.12875295E+05 0.12871833E+05
 0.78000000E-01 0.12182774E+05 0.12818710E+05 0.12822060E+05 0.12824439E+05 0.12825847E+05 0.12826284E+05 0.12825750E+05 0.12824245E+05 0.12821768E+05 0.12818322E+05
 0.80000000E-01 0.12130412E+05 0.12763613E+05 0.12766947E+05 0.12769314E+05 0.12770716E+05 0.12771151E+05 0.12770619E+05 0.12769121E+05 0.12766657E+05 0.12763227E+05
 0.82000000E-01 0.12076535E+05 0.12706922E+05 0.12710239E+05 0.12712595E+05 0.12713989E+05 0.12714422E+05 0.12713893E+05 0.12712402E+05 0.12709950E+05 0.12706537E+05
 0.84000000E-01 0.12021118E+05 0.12648610E+05 0.12651910E+05 0.12654254E+05 0.12655642E+05 0.12656072E+05 0.12655546E+05 0.12654063E+05 0.12651623E+05 0.12648227E+05
