 0.10000000E-01 0.77115943E-03 0.76164334E-03 0.74265912E-03 0.72917758E-03 0.72119872E-03 0.71872252E-03 0.72174898E-03 0.73027811E-03 0.74430992E-03 0.76384441E-03
 0.12000000E-01 0.75330691E-03 0.74401131E-03 0.72546628E-03 0.71229662E-03 0.70450234E-03 0.70208342E-03 0.70503987E-03 0.71337170E-03 0.72707889E-03 0.74616145E-03
 0.14000000E-01 0.73240636E-03 0.72336893E-03 0.70533812E-03 0.69253361E-03 0.68495543E-03 0.68260358E-03 0.68547806E-03 0.69357888E-03 0.70690601E-03 0.72545945E-03
 0.16000000E-01 0.71791643E-03 0.70905812E-03 0.69138367E-03 0.67883223E-03 0.67140380E-03 0.66909843E-03 0.67191611E-03 0.67985683E-03 0.69292058E-03 0.71110732E-03
 0.18000000E-01 0.70592003E-03 0.69721012E-03 0.67983063E-03 0.66748862E-03 0.66018415E-03 0.65791724E-03 0.66068791E-03 0.66849613E-03 0.68134189E-03 0.69922513E-03
 0.20000000E-01 0.70761554E-03 0.69888523E-03 0.68146359E-03 0.66909163E-03 0.66176942E-03 0.65949701E-03 0.66227440E-03 0.67010159E-03 0.68297852E-03 0.70090512E-03
 0.22000000E-01 0.72759123E-03 0.71861511E-03 0.70070122E-03 0.68797966E-03 0.68045054E-03 0.67811391E-03 0.68096979E-03 0.68901816E-03 0.70225895E-03 0.72069207E-03
 0.24000000E-01 0.74410039E-03 0.73492119E-03 0.71660030E-03 0.70358968E-03 0.69588947E-03 0.69349974E-03 0.69642052E-03 0.70465178E-03 0.71819343E-03 0.73704534E-03
 0.26000000E-01 0.74231774E-03 0.73316103E-03 0.71488341E-03 0.70190349E-03 0.69422143E-03 0.69183734E-03 0.69475123E-03 0.70296308E-03 0.71647278E-03 0.73528016E-03
 0.28000000E-01 0.73288721E-03 0.72384735E-03 0.70580126E-03 0.69298573E-03 0.68540096E-03 0.68304705E-03 0.68592405E-03 0.69403190E-03 0.70737050E-03 0.72593963E-03
 0.30000000E-01 0.72519463E-03 0.71625025E-03 0.69839287E-03 0.68571133E-03 0.67820584E-03 0.67587653E-03 0.67872346E-03 0.68674656E-03 0.69994570E-03 0.71832064E-03
 0.32000000E-01 0.71786696E-03 0.70901360E-03 0.69133592E-03 0.67878196E-03 0.67135197E-03 0.66904609E-03 0.67186438E-03 0.67980678E-03 0.69287313E-03 0.71106316E-03
 0.34000000E-01 0.71487482E-03 0.70605914E-03 0.68845440E-03 0.67595219E-03 0.66855282E-03 0.66625644E-03 0.66906312E-03 0.67697279E-03 0.68998526E-03 0.70810024E-03
 0.36000000E-01 0.72343841E-03 0.71451815E-03 0.69670177E-03 0.68404923E-03 0.67656086E-03 0.67423686E-03 0.67707730E-03 0.68508210E-03 0.69825104E-03 0.71658379E-03
 0.38000000E-01 0.73603385E-03 0.72695936E-03 0.70883197E-03 0.69595852E-03 0.68833939E-03 0.68597481E-03 0.68886485E-03 0.69700943E-03 0.71040829E-03 0.72906105E-03
 0.40000000E-01 0.73886529E-03 0.72975679E-03 0.71155873E-03 0.69863504E-03 0.69098617E-03 0.68861235E-03 0.69151368E-03 0.69969005E-03 0.71314120E-03 0.73186666E-03
 0.42000000E-01 0.73361618E-03 0.72457319E-03 0.70650340E-03 0.69367076E-03 0.68607575E-03 0.68371865E-03 0.68659955E-03 0.69471834E-03 0.70807472E-03 0.72666819E-03
 0.44000000E-01 0.72819281E-03 0.71921754E-03 0.70128028E-03 0.68854172E-03 0.68100237E-03 0.67866254E-03 0.68152233E-03 0.68958162E-03 0.70284008E-03 0.72129717E-03
 0.46000000E-01 0.72323956E-03 0.71432626E-03 0.69650993E-03 0.68385719E-03 0.67636862E-03 0.67404454E-03 0.67688508E-03 0.68489008E-03 0.69805921E-03 0.71639186E-03
 0.48000000E-01 0.71939027E-03 0.71052542E-03 0.69280281E-03 0.68021658E-03 0.67276734E-03 0.67045548E-03 0.67328109E-03 0.68124404E-03 0.69434395E-03 0.71258015E-03
 0.50000000E-01 0.72253801E-03 0.71363570E-03 0.69583446E-03 0.68319233E-03 0.67570999E-03 0.67338785E-03 0.67622602E-03 0.68422436E-03 0.69738244E-03 0.71569954E-03
 0.52000000E-01 0.73190840E-03 0.72289217E-03 0.70485898E-03 0.69205206E-03 0.68447217E-03 0.68211974E-03 0.68499492E-03 0.69309754E-03 0.70642713E-03 0.72498290E-03
 0.54000000E-01 0.73696232E-03 0.72788519E-03 0.70972626E-03 0.69682997E-03 0.68919717E-03 0.68682832E-03 0.68972357E-03 0.69788276E-03 0.71130535E-03 0.72999049E-03
 0.56000000E-01 0.73448478E-03 0.72543930E-03 0.70734006E-03 0.69448611E-03 0.68687833E-03 0.68451725E-03 0.68740302E-03 0.69553544E-03 0.70891396E-03 0.72753767E-03
 0.58000000E-01 0.73024482E-03 0.72125268E-03 0.70325653E-03 0.69047572E-03 0.68291121E-03 0.68056355E-03 0.68343291E-03 0.69151908E-03 0.70482147E-03 0.72333910E-03
 0.60000000E-01 0.72660966E-03 0.71766350E-03 0.69975550E-03 0.68703723E-03 0.67950971E-03 0.67717352E-03 0.68002886E-03 0.68807549E-03 0.70131278E-03 0.71973968E-03
 0.62000000E-01 0.72299663E-03 0.71409621E-03 0.69627579E-03 0.68361966E-03 0.67612888E-03 0.67380410E-03 0.67664550E-03 0.68465284E-03 0.69782546E-03 0.71616223E-03
 0.64000000E-01 0.72318055E-03 0.71427941E-03 0.69645302E-03 0.68379258E-03 0.67629923E-03 0.67397363E-03 0.67681602E-03 0.68482612E-03 0.69800322E-03 0.71634612E-03
 0.66000000E-01 0.72961296E-03 0.72063458E-03 0.70264824E-03 0.68987412E-03 0.68231345E-03 0.67996696E-03 0.68283489E-03 0.69091694E-03 0.70421235E-03 0.72271983E-03
 0.68000000E-01 0.73563021E-03 0.72657968E-03 0.70844350E-03 0.69556289E-03 0.68793917E-03 0.68557311E-03 0.68846496E-03 0.69661441E-03 0.71002065E-03 0.72868228E-03
 0.70000000E-01 0.73540863E-03 0.72636234E-03 0.70822997E-03 0.69535198E-03 0.68772977E-03 0.68536418E-03 0.68825546E-03 0.69640329E-03 0.70980679E-03 0.72846450E-03
 0.72000000E-01 0.73209964E-03 0.72309547E-03 0.70504293E-03 0.69222156E-03 0.68463284E-03 0.68227763E-03 0.68515621E-03 0.69326825E-03 0.70661281E-03 0.72518836E-03
 0.74000000E-01 0.72917972E-03 0.72021294E-03 0.70223063E-03 0.68945906E-03 0.68189977E-03 0.67955369E-03 0.68242111E-03 0.69050168E-03 0.70379441E-03 0.72229769E-03
 0.76000000E-01 0.72616771E-03 0.71723950E-03 0.69932965E-03 0.68660946E-03 0.67908055E-03 0.67674389E-03 0.67959980E-03 0.68764789E-03 0.70088714E-03 0.71931584E-03
 0.78000000E-01 0.72481102E-03 0.71590124E-03 0.69802304E-03 0.68532523E-03 0.67780954E-03 0.67547699E-03 0.67832788E-03 0.68636184E-03 0.69957777E-03 0.71797389E-03
 0.80000000E-01 0.72861377E-03 0.71965947E-03 0.70168574E-03 0.68891999E-03 0.68136406E-03 0.67901900E-03 0.68188517E-03 0.68996215E-03 0.70324879E-03 0.72174319E-03
 0.82000000E-01 0.73460629E-03 0.72558075E-03 0.70745744E-03 0.69458536E-03 0.68696645E-03 0.68460184E-03 0.68749191E-03 0.69563620E-03 0.70903350E-03 0.72768181E-03
 0.84000000E-01 0.73626921E-03 0.72722525E-03 0.70905897E-03 0.69615627E-03 0.68851919E-03 0.68614895E-03 0.68904591E-03 0.69720961E-03 0.71063877E-03 0.72933128E-03
 0.86000000E-01 0.73397656E-03 0.72496248E-03 0.70685067E-03 0.69398656E-03 0.68637229E-03 0.68400912E-03 0.68689744E-03 0.69503676E-03 0.70842574E-03 0.72706217E-03
 0.88000000E-01 0.73144491E-03 0.72246368E-03 0.70441221E-03 0.69159087E-03 0.68400187E-03 0.68164653E-03 0.68452527E-03 0.69263757E-03 0.70598205E-03 0.72455637E-03
 0.90000000E-01 0.72903475E-03 0.72008493E-03 0.70209078E-03 0.68931004E-03 0.68174504E-03 0.67939714E-03 0.68226678E-03 0.69035344E-03 0.70365564E-03 0.72217097E-03
 0.92000000E-01 0.72705190E-03 0.71812835E-03 0.70018096E-03 0.68743332E-03 0.67988787E-03 0.67754604E-03 0.68040827E-03 0.68847402E-03 0.70174175E-03 0.72020896E-03
 0.94000000E-01 0.72870835E-03 0.71976691E-03 0.70177653E-03 0.68899825E-03 0.68143463E-03 0.67908715E-03 0.68195628E-03 0.69004145E-03 0.70334107E-03 0.72185249E-03
 0.96000000E-01 0.73393154E-03 0.72492888E-03 0.70680750E-03 0.69393607E-03 0.68631727E-03 0.68395265E-03 0.68684273E-03 0.69498688E-03 0.70838344E-03 0.72702963E-03
 0.98000000E-01 0.73704167E-03 0.72800345E-03 0.70980307E-03 0.69687542E-03 0.68922329E-03 0.68684833E-03 0.68975105E-03 0.69793082E-03 0.71138589E-03 0.73011335E-03
 0.10000000E+00 0.73592591E-03 0.72690347E-03 0.70872823E-03 0.69581832E-03 0.68817664E-03 0.68580492E-03 0.68870368E-03 0.69687228E-03 0.71030887E-03 0.72901044E-03
 0.11000000E+00 0.73371898E-03 0.72473571E-03 0.70660252E-03 0.69372188E-03 0.68609729E-03 0.68373084E-03 0.68662316E-03 0.69477347E-03 0.70817955E-03 0.72683774E-03
 0.12000000E+00 0.73254268E-03 0.72358668E-03 0.70546883E-03 0.69259842E-03 0.68497963E-03 0.68261494E-03 0.68550511E-03 0.69364920E-03 0.70704456E-03 0.72568686E-03
 0.13000000E+00 0.73852473E-03 0.72951140E-03 0.71123107E-03 0.69824451E-03 0.69055668E-03 0.68817052E-03 0.69108692E-03 0.69930479E-03 0.71282098E-03 0.73163034E-03
 0.14000000E+00 0.73901015E-03 0.73000694E-03 0.71169859E-03 0.69869133E-03 0.69099094E-03 0.68860083E-03 0.69152206E-03 0.69975333E-03 0.71329099E-03 0.73212905E-03
 0.15000000E+00 0.73720162E-03 0.72823645E-03 0.70995537E-03 0.69696666E-03 0.68927692E-03 0.68689007E-03 0.68980731E-03 0.69802717E-03 0.71154546E-03 0.73035530E-03
 0.16000000E+00 0.74274129E-03 0.73372846E-03 0.71529190E-03 0.70219180E-03 0.69443577E-03 0.69202828E-03 0.69497073E-03 0.70326143E-03 0.71689556E-03 0.73586524E-03
 0.17000000E+00 0.74491585E-03 0.73589681E-03 0.71738665E-03 0.70423330E-03 0.69644535E-03 0.69402790E-03 0.69698253E-03 0.70530730E-03 0.71899678E-03 0.73804201E-03
 0.18000000E+00 0.74307058E-03 0.73409305E-03 0.71560733E-03 0.70247033E-03 0.69469166E-03 0.69227703E-03 0.69522821E-03 0.70354303E-03 0.71721541E-03 0.73623531E-03
 0.19000000E+00 0.74842727E-03 0.73940875E-03 0.72076799E-03 0.70751970E-03 0.69967471E-03 0.69723943E-03 0.70021584E-03 0.70860152E-03 0.72238962E-03 0.74156887E-03
 0.20000000E+00 0.75171228E-03 0.74267862E-03 0.72393275E-03 0.71060861E-03 0.70271826E-03 0.70026882E-03 0.70326253E-03 0.71169667E-03 0.72556360E-03 0.74485079E-03
 0.21000000E+00 0.75020831E-03 0.74121517E-03 0.72248142E-03 0.70916467E-03 0.70127822E-03 0.69882993E-03 0.70182223E-03 0.71025216E-03 0.72411129E-03 0.74338581E-03
 0.22000000E+00 0.75555947E-03 0.74653008E-03 0.72763714E-03 0.71420595E-03 0.70625122E-03 0.70378166E-03 0.70679996E-03 0.71530283E-03 0.72928095E-03 0.74871903E-03
 0.23000000E+00 0.75962875E-03 0.75057962E-03 0.73155787E-03 0.71803376E-03 0.71002347E-03 0.70753657E-03 0.71057605E-03 0.71913826E-03 0.73321297E-03 0.75278334E-03
 0.24000000E+00 0.75868952E-03 0.74967748E-03 0.73064976E-03 0.71712000E-03 0.70910581E-03 0.70661762E-03 0.70965867E-03 0.71822501E-03 0.73230548E-03 0.75188174E-03
 0.25000000E+00 0.76419041E-03 0.75514534E-03 0.73595021E-03 0.72229992E-03 0.71421376E-03 0.71170314E-03 0.71477160E-03 0.72341482E-03 0.73762059E-03 0.75736884E-03
 0.26000000E+00 0.76887433E-03 0.75980731E-03 0.74046358E-03 0.72670606E-03 0.71855577E-03 0.71602514E-03 0.71911805E-03 0.72782977E-03 0.74214699E-03 0.76204787E-03
 0.27000000E+00 0.76862242E-03 0.75958800E-03 0.74021689E-03 0.72643829E-03 0.71827487E-03 0.71574008E-03 0.71883807E-03 0.72756376E-03 0.74190279E-03 0.76183155E-03
 0.28000000E+00 0.77443182E-03 0.76536613E-03 0.74581514E-03 0.73190690E-03 0.72366601E-03 0.72110707E-03 0.72423458E-03 0.73304302E-03 0.74751681E-03 0.76763034E-03
 0.29000000E+00 0.77965215E-03 0.77056372E-03 0.75084592E-03 0.73681724E-03 0.72850431E-03 0.72592289E-03 0.72907786E-03 0.73796326E-03 0.75256222E-03 0.77284706E-03
 0.30000000E+00 0.78016501E-03 0.77110423E-03 0.75133536E-03 0.73726853E-03 0.72893226E-03 0.72634349E-03 0.72950744E-03 0.73841771E-03 0.75305623E-03 0.77339329E-03
 0.31000000E+00 0.78645046E-03 0.77735890E-03 0.75739312E-03 0.74318427E-03 0.73476310E-03 0.73214784E-03 0.73534415E-03 0.74434512E-03 0.75913126E-03 0.77967055E-03
 0.32000000E+00 0.79217306E-03 0.78305889E-03 0.76290854E-03 0.74856635E-03 0.74006537E-03 0.73742521E-03 0.74065195E-03 0.74973815E-03 0.76466287E-03 0.78539169E-03
 0.33000000E+00 0.79354065E-03 0.78444882E-03 0.76422102E-03 0.74982164E-03 0.74128597E-03 0.73863491E-03 0.74187496E-03 0.75099818E-03 0.76598223E-03 0.78679038E-03
 0.34000000E+00 0.80047349E-03 0.79135027E-03 0.77090379E-03 0.75634661E-03 0.74771655E-03 0.74503605E-03 0.74831208E-03 0.75753611E-03 0.77268418E-03 0.79371691E-03
 0.35000000E+00 0.80666937E-03 0.79752458E-03 0.77687601E-03 0.76217272E-03 0.75345518E-03 0.75074738E-03 0.75405676E-03 0.76337423E-03 0.77867414E-03 0.79991438E-03
 0.36000000E+00 0.80905523E-03 0.79992663E-03 0.77916958E-03 0.76438673E-03 0.75562112E-03 0.75289825E-03 0.75622604E-03 0.76559481E-03 0.78097730E-03 0.80232874E-03
 0.37000000E+00 0.81680405E-03 0.80764274E-03 0.78664042E-03 0.77168051E-03 0.76280898E-03 0.76005307E-03 0.76342124E-03 0.77290314E-03 0.78846967E-03 0.81007298E-03
 0.38000000E+00 0.82341182E-03 0.81423122E-03 0.79301026E-03 0.77789214E-03 0.76892581E-03 0.76614031E-03 0.76954463E-03 0.77912777E-03 0.79485871E-03 0.81668650E-03
 0.39000000E+00 0.82711483E-03 0.81794260E-03 0.79657389E-03 0.78134795E-03 0.77231668E-03 0.76951085E-03 0.77294000E-03 0.78259247E-03 0.79843537E-03 0.82041470E-03
 0.40000000E+00 0.83584835E-03 0.82664179E-03 0.80499624E-03 0.78957038E-03 0.78041950E-03 0.77757635E-03 0.78105111E-03 0.79083133E-03 0.80688201E-03 0.82914563E-03
 0.41000000E+00 0.84274465E-03 0.83352283E-03 0.81164452E-03 0.79605004E-03 0.78679805E-03 0.78392332E-03 0.78743666E-03 0.79732485E-03 0.81355075E-03 0.83605330E-03
 0.42000000E+00 0.84823950E-03 0.83901573E-03 0.81693752E-03 0.80119771E-03 0.79185840E-03 0.78895637E-03 0.79250306E-03 0.80248450E-03 0.81886135E-03 0.84156903E-03
 0.43000000E+00 0.85814893E-03 0.84888918E-03 0.82649680E-03 0.81053008E-03 0.80105497E-03 0.79811057E-03 0.80170903E-03 0.81183551E-03 0.82844821E-03 0.85147850E-03
 0.44000000E+00 0.86517701E-03 0.85590793E-03 0.83327182E-03 0.81712827E-03 0.80754703E-03 0.80456948E-03 0.80820845E-03 0.81844825E-03 0.83524466E-03 0.85852510E-03
 0.45000000E+00 0.87307437E-03 0.86379065E-03 0.84088581E-03 0.82454746E-03 0.81484938E-03 0.81183533E-03 0.81551889E-03 0.82588346E-03 0.84288228E-03 0.86643856E-03
 0.46000000E+00 0.88440087E-03 0.87507977E-03 0.85181615E-03 0.83521861E-03 0.82536541E-03 0.82230295E-03 0.82604566E-03 0.83657591E-03 0.85384410E-03 0.87776881E-03
 0.47000000E+00 0.89157892E-03 0.88225470E-03 0.85873493E-03 0.84195126E-03 0.83198625E-03 0.82888884E-03 0.83267425E-03 0.84332389E-03 0.86078543E-03 0.88497299E-03
 0.48000000E+00 0.90243938E-03 0.89308755E-03 0.86921435E-03 0.85217500E-03 0.84205682E-03 0.83891160E-03 0.84275543E-03 0.85356865E-03 0.87129590E-03 0.89584631E-03
 0.49000000E+00 0.91541955E-03 0.90603007E-03 0.88174595E-03 0.86440970E-03 0.85411379E-03 0.85091311E-03 0.85482471E-03 0.86582774E-03 0.88386356E-03 0.90883593E-03
