   2.4000000000000007E-002     2144790        4248
   4.3999999999999991E-002     1878796        4048
   6.4000000000000001E-002     1804207        3904
   8.4000000000000047E-002     2067014        3784
  0.12000000000000009          1678664        3512
  0.22000000000000020          1403692        3120
  0.32000000000000028          1279734        2944
  0.42000000000000037          1232144        2872
  0.52000000000000013          1044872        2744
  0.61999999999999977          1110547        2784
  0.71999999999999931          1076070        2720
  0.81999999999999895          1077366        2648
  0.91999999999999849           920338        2512
   1.0199999999999982           969621        2552
   1.1199999999999977           983008        2536
   1.2199999999999973           895560        2496
   1.3199999999999970           967439        2544
   1.4199999999999966           963580        2496
   1.5199999999999962           991540        2640
   1.6199999999999957           854928        2504
   1.7199999999999953           928126        2528
   1.8139999999999954           901204        2472
   1.8539999999999952           952098        2520
   1.8939999999999950           880032        2504
   1.9339999999999948           909630        2528
   1.9739999999999949           886274        2464
   2.0139999999999945           899642        2504
   2.0539999999999945           889512        2464
   2.0939999999999941           890241        2584
   2.1339999999999941           882658        2456
   2.1739999999999942           912380        2448
   2.2619999999999938           894952        2496
   2.4619999999999926           870798        2464
   2.6619999999999919           902393        2496
   2.8619999999999912           903440        2544
   3.3019999999999907           926715        2528
   4.3019999999999907           910266        2536
   5.3019999999999907          1031866        2576
   6.3019999999999907          1005483        2576
   7.3019999999999907          1058542        2720
   8.3019999999999907          1004700        2776
   9.3019999999999907          1073106        2872
   10.301999999999991          1019118        2848
   11.301999999999991          1116918        2864
   12.301999999999991          1176623        2896
   13.301999999999991          1154279        3000
   14.301999999999989          1183784        3016
   15.301999999999989          1277348        3064
   16.301999999999989          1269598        3056
   17.301999999999989          1283504        3112
   18.301999999999989          1234080        3080
   19.301999999999989          1301989        3136
   20.301999999999989          1268232        3136
   21.301999999999989          1216606        3088
   22.301999999999989          1375898        3176
   23.301999999999989          1378887        3232
   24.301999999999989          1418412        3248
   25.301999999999989          1358916        3216
   26.301999999999989          1441241        3272
   27.301999999999989          1439552        3336
   28.301999999999989          1423348        3368
   29.301999999999989          1499270        3472
   30.301999999999989          1470059        3384
