 0.10000000E-01 0.13731855E+00 0.13210864E+00 0.13210226E+00 0.13209758E+00 0.13209474E+00 0.13209385E+00 0.13209494E+00 0.13209796E+00 0.13210283E+00 0.13210936E+00
 0.12000000E-01 0.13730635E+00 0.13209587E+00 0.13208949E+00 0.13208479E+00 0.13208195E+00 0.13208106E+00 0.13208215E+00 0.13208518E+00 0.13209005E+00 0.13209660E+00
 0.14000000E-01 0.13729294E+00 0.13208177E+00 0.13207537E+00 0.13207067E+00 0.13206782E+00 0.13206693E+00 0.13206802E+00 0.13207105E+00 0.13207594E+00 0.13208250E+00
 0.16000000E-01 0.13727762E+00 0.13206566E+00 0.13205925E+00 0.13205453E+00 0.13205168E+00 0.13205078E+00 0.13205187E+00 0.13205491E+00 0.13205981E+00 0.13206639E+00
 0.18000000E-01 0.13726015E+00 0.13204730E+00 0.13204086E+00 0.13203613E+00 0.13203327E+00 0.13203237E+00 0.13203346E+00 0.13203651E+00 0.13204143E+00 0.13204803E+00
 0.20000000E-01 0.13724072E+00 0.13202686E+00 0.13202040E+00 0.13201566E+00 0.13201279E+00 0.13201188E+00 0.13201298E+00 0.13201604E+00 0.13202097E+00 0.13202759E+00
 0.22000000E-01 0.13721934E+00 0.13200437E+00 0.13199789E+00 0.13199312E+00 0.13199024E+00 0.13198934E+00 0.13199044E+00 0.13199351E+00 0.13199846E+00 0.13200511E+00
 0.24000000E-01 0.13719550E+00 0.13197933E+00 0.13197282E+00 0.13196804E+00 0.13196515E+00 0.13196424E+00 0.13196534E+00 0.13196843E+00 0.13197340E+00 0.13198007E+00
 0.26000000E-01 0.13716932E+00 0.13195181E+00 0.13194527E+00 0.13194047E+00 0.13193756E+00 0.13193665E+00 0.13193776E+00 0.13194086E+00 0.13194585E+00 0.13195255E+00
 0.28000000E-01 0.13714185E+00 0.13192293E+00 0.13191636E+00 0.13191153E+00 0.13190862E+00 0.13190770E+00 0.13190882E+00 0.13191193E+00 0.13191694E+00 0.13192367E+00
 0.30000000E-01 0.13711176E+00 0.13189130E+00 0.13188469E+00 0.13187984E+00 0.13187691E+00 0.13187599E+00 0.13187711E+00 0.13188024E+00 0.13188528E+00 0.13189205E+00
 0.32000000E-01 0.13708001E+00 0.13185792E+00 0.13185128E+00 0.13184640E+00 0.13184346E+00 0.13184253E+00 0.13184366E+00 0.13184680E+00 0.13185186E+00 0.13185867E+00
 0.34000000E-01 0.13704593E+00 0.13182209E+00 0.13181542E+00 0.13181052E+00 0.13180755E+00 0.13180662E+00 0.13180775E+00 0.13181091E+00 0.13181601E+00 0.13182285E+00
 0.36000000E-01 0.13700976E+00 0.13178407E+00 0.13177735E+00 0.13177242E+00 0.13176944E+00 0.13176850E+00 0.13176964E+00 0.13177282E+00 0.13177794E+00 0.13178483E+00
 0.38000000E-01 0.13697157E+00 0.13174392E+00 0.13173715E+00 0.13173219E+00 0.13172920E+00 0.13172826E+00 0.13172940E+00 0.13173260E+00 0.13173775E+00 0.13174469E+00
 0.40000000E-01 0.13693116E+00 0.13170143E+00 0.13169462E+00 0.13168963E+00 0.13168662E+00 0.13168567E+00 0.13168682E+00 0.13169004E+00 0.13169522E+00 0.13170221E+00
 0.42000000E-01 0.13688871E+00 0.13165680E+00 0.13164995E+00 0.13164492E+00 0.13164189E+00 0.13164093E+00 0.13164209E+00 0.13164533E+00 0.13165055E+00 0.13165758E+00
 0.44000000E-01 0.13684424E+00 0.13161005E+00 0.13160314E+00 0.13159808E+00 0.13159503E+00 0.13159407E+00 0.13159523E+00 0.13159849E+00 0.13160375E+00 0.13161084E+00
 0.46000000E-01 0.13679761E+00 0.13156102E+00 0.13155407E+00 0.13154897E+00 0.13154589E+00 0.13154492E+00 0.13154610E+00 0.13154938E+00 0.13155468E+00 0.13156182E+00
 0.48000000E-01 0.13674591E+00 0.13150689E+00 0.13149988E+00 0.13149475E+00 0.13149165E+00 0.13149068E+00 0.13149186E+00 0.13149516E+00 0.13150050E+00 0.13150769E+00
 0.50000000E-01 0.13669763E+00 0.13145592E+00 0.13144885E+00 0.13144367E+00 0.13144055E+00 0.13143957E+00 0.13144076E+00 0.13144409E+00 0.13144947E+00 0.13145673E+00
 0.52000000E-01 0.13664472E+00 0.13140030E+00 0.13139316E+00 0.13138794E+00 0.13138479E+00 0.13138381E+00 0.13138501E+00 0.13138837E+00 0.13139379E+00 0.13140111E+00
 0.54000000E-01 0.13658981E+00 0.13134255E+00 0.13133536E+00 0.13133010E+00 0.13132692E+00 0.13132592E+00 0.13132714E+00 0.13133052E+00 0.13133599E+00 0.13134337E+00
 0.56000000E-01 0.13653254E+00 0.13128237E+00 0.13127511E+00 0.13126981E+00 0.13126661E+00 0.13126560E+00 0.13126682E+00 0.13127024E+00 0.13127575E+00 0.13128320E+00
 0.58000000E-01 0.13647209E+00 0.13121881E+00 0.13121148E+00 0.13120612E+00 0.13120289E+00 0.13120188E+00 0.13120311E+00 0.13120656E+00 0.13121213E+00 0.13121964E+00
 0.60000000E-01 0.13641095E+00 0.13115454E+00 0.13114715E+00 0.13114174E+00 0.13113848E+00 0.13113746E+00 0.13113870E+00 0.13114218E+00 0.13114780E+00 0.13115539E+00
 0.62000000E-01 0.13634709E+00 0.13108741E+00 0.13107994E+00 0.13107448E+00 0.13107119E+00 0.13107016E+00 0.13107141E+00 0.13107492E+00 0.13108059E+00 0.13108826E+00
 0.64000000E-01 0.13628093E+00 0.13101786E+00 0.13101031E+00 0.13100480E+00 0.13100148E+00 0.13100044E+00 0.13100171E+00 0.13100525E+00 0.13101098E+00 0.13101872E+00
 0.66000000E-01 0.13621279E+00 0.13094621E+00 0.13093859E+00 0.13093303E+00 0.13092968E+00 0.13092863E+00 0.13092990E+00 0.13093348E+00 0.13093926E+00 0.13094708E+00
 0.68000000E-01 0.13614202E+00 0.13087180E+00 0.13086410E+00 0.13085847E+00 0.13085509E+00 0.13085403E+00 0.13085532E+00 0.13085893E+00 0.13086477E+00 0.13087268E+00
 0.70000000E-01 0.13606978E+00 0.13079586E+00 0.13078808E+00 0.13078240E+00 0.13077898E+00 0.13077791E+00 0.13077921E+00 0.13078286E+00 0.13078876E+00 0.13079675E+00
 0.72000000E-01 0.13599500E+00 0.13071725E+00 0.13070938E+00 0.13070364E+00 0.13070018E+00 0.13069910E+00 0.13070042E+00 0.13070411E+00 0.13071007E+00 0.13071814E+00
 0.74000000E-01 0.13591805E+00 0.13063635E+00 0.13062839E+00 0.13062259E+00 0.13061910E+00 0.13061801E+00 0.13061934E+00 0.13062306E+00 0.13062909E+00 0.13063725E+00
 0.76000000E-01 0.13583897E+00 0.13055320E+00 0.13054515E+00 0.13053929E+00 0.13053576E+00 0.13053466E+00 0.13053600E+00 0.13053977E+00 0.13054586E+00 0.13055412E+00
 0.78000000E-01 0.13575725E+00 0.13046728E+00 0.13045915E+00 0.13045322E+00 0.13044965E+00 0.13044853E+00 0.13044989E+00 0.13045370E+00 0.13045986E+00 0.13046821E+00
 0.80000000E-01 0.13567330E+00 0.13037902E+00 0.13037079E+00 0.13036479E+00 0.13036119E+00 0.13036006E+00 0.13036143E+00 0.13036528E+00 0.13037151E+00 0.13037996E+00
 0.82000000E-01 0.13558728E+00 0.13028859E+00 0.13028026E+00 0.13027419E+00 0.13027055E+00 0.13026940E+00 0.13027079E+00 0.13027469E+00 0.13028099E+00 0.13028954E+00
 0.84000000E-01 0.13549922E+00 0.13019599E+00 0.13018756E+00 0.13018143E+00 0.13017774E+00 0.13017658E+00 0.13017799E+00 0.13018193E+00 0.13018830E+00 0.13019696E+00
 0.86000000E-01 0.13540814E+00 0.13010027E+00 0.13009174E+00 0.13008553E+00 0.13008180E+00 0.13008063E+00 0.13008205E+00 0.13008603E+00 0.13009249E+00 0.13010125E+00
 0.88000000E-01 0.13531530E+00 0.13000267E+00 0.12999403E+00 0.12998774E+00 0.12998397E+00 0.12998279E+00 0.12998423E+00 0.12998826E+00 0.12999479E+00 0.13000366E+00
 0.90000000E-01 0.13522018E+00 0.12990266E+00 0.12989391E+00 0.12988755E+00 0.12988374E+00 0.12988254E+00 0.12988400E+00 0.12988807E+00 0.12989468E+00 0.12990366E+00
