   2.2000000000000006E-002     1855266        2824
   4.1999999999999996E-002     1773438        2768
   6.2000000000000000E-002     1546226        2728
   8.2000000000000045E-002     1569401        2720
  0.11000000000000008          1565348        2664
  0.21000000000000019          1881428        2376
  0.31000000000000028          1361166        2336
  0.41000000000000036          1148880        2176
  0.51000000000000012          1031122        2144
  0.60999999999999976           998469        2160
  0.70999999999999941          1475132        2296
  0.80999999999999894          1294060        2200
  0.90999999999999859          1201248        2128
   1.0099999999999982          1060760        2032
   1.1099999999999979           909732        2024
   1.2099999999999973           793692        1968
   1.3099999999999969          1133379        2120
   1.4099999999999966          1144096        2120
   1.5099999999999962          1083186        2168
   1.6099999999999959           944290        2008
   1.7099999999999955           971280        2096
   1.8099999999999954           965460        2112
   1.8499999999999952           941354        2088
   1.8899999999999950           941508        2056
   1.9299999999999948          1024495        2128
   1.9699999999999949           921236        2080
   2.0099999999999945           967538        2120
   2.0499999999999945           981226        2112
   2.0899999999999941          1098514        2168
   2.1299999999999941           946456        2080
   2.1699999999999942           978090        2136
   2.2419999999999938          1058982        2128
   2.4419999999999931           936576        2152
   2.6419999999999919           927344        2072
   2.8419999999999912           707375        2056
   3.2019999999999906          1072479        2136
   4.2019999999999911          1076338        2152
   5.2019999999999911          1165704        2160
   6.2019999999999911          1128270        2280
   7.2019999999999911          1139114        2376
   8.2019999999999911          1329340        2440
   9.2019999999999911          1322554        2480
   10.201999999999991          1334070        2384
   11.201999999999991          1312020        2456
   12.201999999999991          1276749        2504
   13.201999999999991          1296528        2472
   14.201999999999991          1314380        2616
   15.201999999999989          1368656        2664
   16.201999999999988          1375140        2592
   17.201999999999988          1432972        2624
   18.201999999999988          1532090        2648
   19.201999999999988          1339502        2608
   20.201999999999988          1488468        2680
   21.201999999999988          1604583        2640
   22.201999999999988          1596680        2752
   23.201999999999988          1509744        2696
   24.201999999999988          1560966        2752
   25.201999999999988          1595088        2792
   26.201999999999988          1526258        2768
   27.201999999999988          1599454        2744
   28.201999999999988          1633632        2760
   29.201999999999988          1562993        2760
   30.201999999999988          1741542        2768
