   1.8000000000000002E-002     2961990        1528
   3.0000000000000006E-002     3028358        1520
   4.1999999999999996E-002     3085608        1560
   5.3999999999999986E-002     2696636        1472
   6.6000000000000017E-002     2934996        1504
   7.8000000000000042E-002     2753718        1456
   9.0000000000000066E-002     1709764        1368
  0.11000000000000008          2565672        1456
  0.17000000000000015          1630896        1352
  0.23000000000000018          2763584        1480
  0.29000000000000026          2541966        1440
  0.35000000000000031          1681362        1344
  0.41000000000000036          1583876        1336
  0.47000000000000031          1845896        1384
  0.53000000000000003          1632390        1328
  0.58999999999999986           886832        1280
  0.64999999999999958           973598        1272
  0.70999999999999941          1240024        1320
  0.76999999999999913          1080922        1256
  0.82999999999999885          1816024        1344
  0.88999999999999868          1746764        1336
  0.94999999999999840          1480912        1312
   1.0099999999999982          1399158        1312
   1.0699999999999978          1418594        1320
   1.1299999999999977           769660        1264
   1.1899999999999975          1592718        1360
   1.2499999999999973          1090210        1288
   1.3099999999999969          1783924        1384
   1.3699999999999968          1458764        1320
   1.4299999999999966          1341054        1296
   1.4899999999999962           855294        1272
   1.5499999999999960          1394740        1296
   1.6099999999999959          1395826        1304
   1.6699999999999955          1414676        1320
   1.7299999999999953          1467120        1312
   1.7899999999999952          1598108        1312
   1.8259999999999954          1250424        1312
   1.8499999999999952          1468152        1368
   1.8739999999999952           786006        1240
   1.8979999999999950          1453414        1320
   1.9219999999999950          1452646        1312
   1.9459999999999948          1344074        1288
   1.9699999999999949          1713050        1344
   1.9939999999999947           952730        1280
   2.0179999999999945          1701488        1352
   2.0419999999999945          2030192        1424
   2.0659999999999945          1950832        1392
   2.0899999999999941           976074        1288
   2.1139999999999941          1608418        1368
   2.1379999999999941          1778642        1352
   2.1619999999999941          1809858        1384
   2.1859999999999937          1469248        1344
   2.2419999999999938          1593178        1352
   2.3619999999999934          1898404        1408
   2.4819999999999927          1651422        1368
   2.6019999999999923          1762642        1384
   2.7219999999999920          1769473        1416
   2.8419999999999912          2190992        1448
   2.9619999999999909          2380374        1480
   3.4019999999999908          2788128        1552
   4.0019999999999909          2460784        1528
   4.6019999999999905          2536678        1576
   5.2019999999999911          2780316        1648
   5.8019999999999907          1555702        1528
   6.4019999999999904          3143090        1752
   7.0019999999999909          3457052        1808
   7.6019999999999905          3909050        1904
   8.2019999999999911          3439894        1864
   8.8019999999999907          3677618        1912
   9.4019999999999904          3232178        1920
   10.001999999999990          4142994        1968
   10.601999999999991          4446056        2032
   11.201999999999991          3883924        2000
   11.801999999999991          4673908        2104
   12.401999999999990          4493230        2136
   13.001999999999990          4655074        2120
   13.601999999999991          4436970        2152
   14.201999999999991          5000536        2192
   14.801999999999989          4777304        2200
