 0.10000000E-01 0.24091268E-03 0.21795175E+00
 0.12000000E-01 0.23534169E-03 0.21795094E+00
 0.14000000E-01 0.22882015E-03 0.21794998E+00
 0.16000000E-01 0.22430265E-03 0.21794854E+00
 0.18000000E-01 0.22056565E-03 0.21794625E+00
 0.20000000E-01 0.22110969E-03 0.21794577E+00
 0.22000000E-01 0.22736875E-03 0.21794419E+00
 0.24000000E-01 0.23254465E-03 0.21794246E+00
 0.26000000E-01 0.23200299E-03 0.21794039E+00
 0.28000000E-01 0.22907182E-03 0.21793827E+00
 0.30000000E-01 0.22668545E-03 0.21793601E+00
 0.32000000E-01 0.22441429E-03 0.21793361E+00
 0.34000000E-01 0.22350151E-03 0.21793098E+00
 0.36000000E-01 0.22620677E-03 0.21802601E+00
 0.38000000E-01 0.23017468E-03 0.21792543E+00
 0.40000000E-01 0.23108655E-03 0.21792278E+00
 0.42000000E-01 0.22946983E-03 0.21792035E+00
 0.44000000E-01 0.22780011E-03 0.21791602E+00
 0.46000000E-01 0.22627869E-03 0.21791252E+00
 0.48000000E-01 0.22510493E-03 0.21790885E+00
 0.50000000E-01 0.22612698E-03 0.21790503E+00
 0.52000000E-01 0.22910161E-03 0.21790099E+00
 0.54000000E-01 0.23072268E-03 0.21789685E+00
 0.56000000E-01 0.22998187E-03 0.21789254E+00
 0.58000000E-01 0.22868964E-03 0.21788803E+00
 0.60000000E-01 0.22758847E-03 0.21788355E+00
 0.62000000E-01 0.22649563E-03 0.21787882E+00
 0.64000000E-01 0.22659839E-03 0.21787378E+00
 0.66000000E-01 0.22866746E-03 0.21786885E+00
 0.68000000E-01 0.23060651E-03 0.21786345E+00
 0.70000000E-01 0.23058350E-03 0.21785815E+00
 0.72000000E-01 0.22959048E-03 0.21785283E+00
 0.74000000E-01 0.22872142E-03 0.21784709E+00
 0.76000000E-01 0.22782451E-03 0.21784125E+00
 0.78000000E-01 0.22745161E-03 0.21783542E+00
 0.80000000E-01 0.22870842E-03 0.21782924E+00
 0.82000000E-01 0.23065722E-03 0.21782246E+00
 0.84000000E-01 0.23123969E-03 0.21781599E+00
 0.86000000E-01 0.23057434E-03 0.21780934E+00
 0.88000000E-01 0.22983519E-03 0.21780245E+00
 0.90000000E-01 0.22913562E-03 0.21779540E+00
 0.92000000E-01 0.22857314E-03 0.21778785E+00
 0.94000000E-01 0.22916572E-03 0.21778103E+00
 0.96000000E-01 0.23089002E-03 0.21777371E+00
 0.98000000E-01 0.23194496E-03 0.21776588E+00
 0.10000000E+00 0.23166071E-03 0.21775795E+00
 0.11000000E+00 0.23134415E-03 0.21771682E+00
 0.12000000E+00 0.23138411E-03 0.21767092E+00
 0.13000000E+00 0.23376738E-03 0.21762123E+00
 0.14000000E+00 0.23444139E-03 0.21756808E+00
 0.15000000E+00 0.23440862E-03 0.21750896E+00
 0.16000000E+00 0.23681958E-03 0.21744645E+00
 0.17000000E+00 0.23820142E-03 0.21737902E+00
 0.18000000E+00 0.23830556E-03 0.21730797E+00
 0.19000000E+00 0.24085909E-03 0.21723189E+00
 0.20000000E+00 0.24280818E-03 0.21715153E+00
 0.21000000E+00 0.24320477E-03 0.21706634E+00
 0.22000000E+00 0.24600489E-03 0.21697593E+00
 0.23000000E+00 0.24847487E-03 0.21688077E+00
 0.24000000E+00 0.24928962E-03 0.21678052E+00
 0.25000000E+00 0.25245624E-03 0.21667539E+00
 0.26000000E+00 0.25547424E-03 0.21656459E+00
 0.27000000E+00 0.25682817E-03 0.21644877E+00
 0.28000000E+00 0.26051908E-03 0.21632711E+00
 0.29000000E+00 0.26418075E-03 0.21620022E+00
 0.30000000E+00 0.26622428E-03 0.21606709E+00
 0.31000000E+00 0.27066201E-03 0.21592789E+00
 0.32000000E+00 0.27514417E-03 0.21578275E+00
 0.33000000E+00 0.27811028E-03 0.21563108E+00
 0.34000000E+00 0.28362940E-03 0.21547286E+00
 0.35000000E+00 0.28923227E-03 0.21530790E+00
 0.36000000E+00 0.29353504E-03 0.21513558E+00
 0.37000000E+00 0.30068810E-03 0.21495615E+00
 0.38000000E+00 0.30794821E-03 0.21476936E+00
 0.39000000E+00 0.31440398E-03 0.21457447E+00
 0.40000000E+00 0.32424907E-03 0.21437169E+00
 0.41000000E+00 0.33428853E-03 0.21416054E+00
 0.42000000E+00 0.34476448E-03 0.21394061E+00
 0.43000000E+00 0.35991162E-03 0.21371083E+00
 0.44000000E+00 0.37602711E-03 0.21347230E+00
 0.45000000E+00 0.39722418E-03 0.21323486E+00
 0.46000000E+00 0.43016077E-03 0.21296419E+00
 0.47000000E+00 0.55306138E-03 0.21269441E+00
 0.48000000E+00 0.73692474E-03 0.21241248E+00
 0.49000000E+00 0.93924884E-03 0.21212015E+00
 0.50000000E+00 0.11056023E-02 0.21181483E+00
 0.51000000E+00 0.12776381E-02 0.21149649E+00
 0.52000000E+00 0.14192930E-02 0.21116500E+00
 0.53000000E+00 0.15135971E-02 0.21081888E+00
 0.54000000E+00 0.15969437E-02 0.21045781E+00
 0.55000000E+00 0.16416635E-02 0.21008051E+00
 0.56000000E+00 0.16623695E-02 0.20968641E+00
 0.57000000E+00 0.16680479E-02 0.20927414E+00
 0.58000000E+00 0.16474565E-02 0.20884282E+00
 0.59000000E+00 0.16178413E-02 0.20839116E+00
 0.60000000E+00 0.15713699E-02 0.20791826E+00
 0.61000000E+00 0.15076486E-02 0.20742217E+00
 0.62000000E+00 0.14240569E-02 0.20690163E+00
 0.63000000E+00 0.13488527E-02 0.20635486E+00
 0.64000000E+00 0.12808239E-02 0.20578014E+00
 0.65000000E+00 0.12187086E-02 0.20517544E+00
 0.66000000E+00 0.11634994E-02 0.20453891E+00
 0.67000000E+00 0.11121235E-02 0.20386677E+00
 0.68000000E+00 0.10657942E-02 0.20315765E+00
 0.69000000E+00 0.10237758E-02 0.20240791E+00
 0.70000000E+00 0.98523485E-03 0.20161442E+00
 0.71000000E+00 0.95110804E-03 0.20077301E+00
 0.72000000E+00 0.91979476E-03 0.19987921E+00
 0.73000000E+00 0.89212536E-03 0.19892870E+00
