 0.10000000E-01 0.67294956E+03 -.93948302E+00
 0.12000000E-01 0.67287091E+03 -.93901009E+00
 0.14000000E-01 0.67277953E+03 -.93845121E+00
 0.16000000E-01 0.67267491E+03 -.93780651E+00
 0.18000000E-01 0.67255649E+03 -.93707562E+00
 0.20000000E-01 0.67242417E+03 -.93625937E+00
 0.22000000E-01 0.67227782E+03 -.93535584E+00
 0.24000000E-01 0.67211755E+03 -.93436661E+00
 0.26000000E-01 0.67194350E+03 -.93329274E+00
 0.28000000E-01 0.67175503E+03 -.93213218E+00
 0.30000000E-01 0.67155275E+03 -.93088624E+00
 0.32000000E-01 0.67133621E+03 -.92955348E+00
 0.34000000E-01 0.67110631E+03 -.92813525E+00
 0.36000000E-01 0.67086212E+03 -.92663129E+00
 0.38000000E-01 0.67060412E+03 -.92504135E+00
 0.40000000E-01 0.67033246E+03 -.92336564E+00
 0.42000000E-01 0.67004540E+03 -.92160430E+00
 0.44000000E-01 0.66974462E+03 -.91975703E+00
 0.46000000E-01 0.66942978E+03 -.91782404E+00
 0.48000000E-01 0.66910062E+03 -.91580542E+00
 0.50000000E-01 0.66875844E+03 -.91370100E+00
 0.52000000E-01 0.66840173E+03 -.91151080E+00
 0.54000000E-01 0.66803079E+03 -.90923561E+00
 0.56000000E-01 0.66764578E+03 -.90687365E+00
 0.58000000E-01 0.66724618E+03 -.90442667E+00
 0.60000000E-01 0.66683261E+03 -.90189409E+00
 0.62000000E-01 0.66640472E+03 -.89927576E+00
 0.64000000E-01 0.66596278E+03 -.89657213E+00
 0.66000000E-01 0.66550653E+03 -.89378310E+00
 0.68000000E-01 0.66503610E+03 -.89090840E+00
 0.70000000E-01 0.66455168E+03 -.88794829E+00
 0.72000000E-01 0.66405162E+03 -.88490305E+00
 0.74000000E-01 0.66353799E+03 -.88177219E+00
 0.76000000E-01 0.66300980E+03 -.87855618E+00
 0.78000000E-01 0.66246716E+03 -.87525491E+00
 0.80000000E-01 0.66191047E+03 -.87186863E+00
 0.82000000E-01 0.66133922E+03 -.86839678E+00
 0.84000000E-01 0.66075343E+03 -.86480676E+00
 0.86000000E-01 0.66015315E+03 -.86119765E+00
 0.88000000E-01 0.65953805E+03 -.85749431E+00
 0.90000000E-01 0.65890835E+03 -.85365865E+00
 0.92000000E-01 0.65826428E+03 -.84976234E+00
 0.94000000E-01 0.65760551E+03 -.84577913E+00
 0.96000000E-01 0.65693205E+03 -.84171228E+00
 0.98000000E-01 0.65624392E+03 -.83756016E+00
 0.10000000E+00 0.65554073E+03 -.83332347E+00
 0.11000000E+00 0.65180247E+03 -.81087035E+00
 0.12000000E+00 0.64768900E+03 -.78647802E+00
 0.13000000E+00 0.64319458E+03 -.75963508E+00
 0.14000000E+00 0.63831212E+03 -.73086700E+00
 0.15000000E+00 0.63303456E+03 -.70001128E+00
 0.16000000E+00 0.62735347E+03 -.66707593E+00
 0.17000000E+00 0.62125921E+03 -.63207163E+00
 0.18000000E+00 0.61474116E+03 -.59500858E+00
 0.19000000E+00 0.60778717E+03 -.55589769E+00
 0.20000000E+00 0.60038337E+03 -.51475121E+00
 0.21000000E+00 0.59251412E+03 -.47158196E+00
 0.22000000E+00 0.58416140E+03 -.42640327E+00
 0.23000000E+00 0.57530446E+03 -.37922913E+00
 0.24000000E+00 0.56591931E+03 -.33007447E+00
 0.25000000E+00 0.55597788E+03 -.27895534E+00
 0.26000000E+00 0.54544702E+03 -.22588692E+00
 0.27000000E+00 0.53428714E+03 -.17088771E+00
 0.28000000E+00 0.52245022E+03 -.11397527E+00
 0.29000000E+00 0.50987697E+03 -.55168711E-01
 0.30000000E+00 0.49649244E+03 0.55126855E-02
 0.31000000E+00 0.48219900E+03 0.68048135E-01
 0.32000000E+00 0.46686403E+03 0.13241426E+00
 0.33000000E+00 0.45029638E+03 0.19859369E+00
 0.34000000E+00 0.43219299E+03 0.26655810E+00
 0.35000000E+00 0.41197667E+03 0.33628375E+00
 0.36000000E+00 0.38768310E+03 0.40660198E+00
 0.37000000E+00 0.36016120E+03 0.46239199E+00
 0.38000000E+00 0.33417440E+03 0.50758298E+00
 0.39000000E+00 0.30969018E+03 0.54599195E+00
 0.40000000E+00 0.28661517E+03 0.57904337E+00
 0.41000000E+00 0.26486491E+03 0.60757775E+00
 0.42000000E+00 0.24436278E+03 0.63209905E+00
 0.43000000E+00 0.22503893E+03 0.65306881E+00
 0.44000000E+00 0.20682981E+03 0.67078545E+00
 0.45000000E+00 0.18967735E+03 0.68550759E+00
 0.46000000E+00 0.17352827E+03 0.69744932E+00
 0.47000000E+00 0.15833377E+03 0.70679814E+00
 0.48000000E+00 0.14404902E+03 0.71371627E+00
